rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:10:51.401,1705371358950,165.077,137.036,182.171,161.627,848.713,40.04,27.002,1,0,0,0,0.0,159.418,131.343,523.226,31.661,21.052,0.0,0.0,0.0,0.0,0.0
00:10:51.418,1705371358967,171.442,146.353,183.42,161.274,781.831,38.1,26.141,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:10:51.434,1705371358983,166.566,136.003,183.66,160.594,740.002,37.471,25.157,1,0,0,0,0.0,159.464,131.433,507.564,32.612,19.827,0.0,0.0,0.0,0.0,0.0
00:10:51.451,1705371359000,161.554,147.531,182.908,161.904,759.192,38.633,25.034,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:10:51.468,1705371359017,164.64,137.394,181.733,161.985,835.656,38.647,27.545,1,0,0,0,0.0,140.2,133.157,247.204,22.341,14.095,0.0,0.0,0.0,0.0,0.0
00:10:51.484,1705371359033,170.298,146.772,182.205,161.767,738.979,38.11,24.702,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:10:51.501,1705371359050,165.308,137.366,182.402,161.956,796.389,36.037,28.152,1,0,0,0,0.0,158.391,131.777,493.094,32.045,19.602,0.0,0.0,0.0,0.0,0.0
00:10:51.518,1705371359067,165.722,137.232,182.815,161.822,765.312,38.918,25.05,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:10:51.534,1705371359083,165.386,137.463,182.479,162.053,893.79,38.714,29.411,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:10:51.551,1705371359100,170.991,146.825,182.881,161.868,776.335,38.015,26.015,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:10:51.568,1705371359117,166.397,136.86,183.491,161.451,785.117,36.541,27.371,1,0,0,0,0.0,159.101,131.783,486.852,32.025,19.366,0.0,0.0,0.0,0.0,0.0
00:10:51.584,1705371359133,167.199,136.03,184.292,160.621,806.762,40.325,25.486,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:10:51.601,1705371359150,171.358,146.046,183.531,161.573,772.043,38.282,25.691,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:10:51.618,1705371359167,166.534,136.567,183.628,161.157,765.434,37.688,25.873,1,0,0,0,0.0,159.186,130.519,522.106,32.604,20.399,0.0,0.0,0.0,0.0,0.0
00:10:51.634,1705371359183,166.527,136.374,183.621,160.964,771.379,38.251,25.69,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:10:51.651,1705371359200,166.375,136.82,183.469,161.41,773.461,37.31,26.408,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:10:51.668,1705371359217,162.5,146.23,184.063,160.957,767.997,37.477,26.105,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:10:51.684,1705371359233,171.697,146.104,183.614,161.437,723.966,36.695,25.133,1,0,0,0,0.0,140.937,131.502,276.376,24.013,14.661,0.0,0.0,0.0,0.0,0.0
00:10:51.701,1705371359250,166.912,136.556,184.006,161.147,740.183,35.818,26.325,1,0,0,0,0.0,159.779,130.771,482.207,31.399,19.564,0.0,0.0,1.0,0.0,0.0
00:10:51.718,1705371359267,167.279,136.567,184.372,161.157,727.841,36.083,25.696,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
00:10:51.734,1705371359283,168.014,146.256,183.19,161.584,730.197,35.721,26.04,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:10:51.751,1705371359300,166.684,147.441,181.829,162.996,737.956,36.77,25.567,1,0,0,0,0.0,152.837,130.928,864.631,39.007,28.237,0.0,0.0,0.0,0.0,0.0
00:10:51.768,1705371359317,166.231,147.04,181.289,162.193,771.443,37.839,25.971,1,0,0,0,0.0,151.538,131.887,849.237,39.029,27.718,1.0,0.0,0.0,0.0,0.0
00:10:51.784,1705371359333,166.905,147.958,181.803,163.493,784.393,37.191,26.867,1,0,0,0,0.0,151.174,131.887,919.092,40.537,28.883,1.0,0.0,0.0,0.0,0.0
