rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:08:11.828,1705282007821,176.544,141.681,155.763,143.163,843.378,34.308,31.316,1,0,0,0,0.0,197.189,140.179,955.386,35.497,34.286,1.0,0.0,0.0,0.0,0.0
00:08:11.845,1705282007838,176.462,141.459,155.64,142.926,847.211,34.369,31.401,1,0,0,0,0.0,197.326,140.199,954.431,35.553,34.198,1.0,0.0,0.0,0.0,0.0
00:08:11.862,1705282007855,176.461,141.385,155.547,142.855,853.166,34.553,31.454,1,0,0,0,0.0,197.284,139.993,969.49,35.661,34.632,1.0,0.0,0.0,0.0,0.0
00:08:11.878,1705282007871,176.428,141.242,155.48,142.713,869.536,34.678,31.942,1,0,0,0,0.0,197.375,139.914,972.177,35.958,34.441,1.0,0.0,0.0,0.0,0.0
00:08:11.895,1705282007888,176.132,140.595,155.389,142.523,865.629,34.738,31.744,1,0,0,0,0.0,197.376,139.77,978.227,36.016,34.6,1.0,0.0,0.0,0.0,0.0
00:08:11.912,1705282007905,174.396,134.189,154.282,137.408,809.963,33.818,30.511,0,167,1,0,0.0,196.875,138.668,959.202,36.003,33.939,1.0,0.0,0.0,0.0,0.0
00:08:11.928,1705282007921,174.104,130.188,154.714,131.718,806.321,34.489,29.782,0,0,1,0,0.0,194.511,130.969,893.639,35.78,31.816,0.0,350.0,1.0,0.0,0.0
00:08:11.945,1705282007938,174.215,129.511,154.489,130.89,801.99,34.744,29.405,1,0,0,33,4.529,193.495,128.658,932.631,35.73,33.251,1.0,0.0,0.0,16.0,4.798
00:08:11.962,1705282007955,174.129,130.06,154.201,131.1,806.95,34.899,29.456,1,0,0,0,0.0,193.941,128.131,924.532,36.022,32.696,1.0,0.0,0.0,0.0,0.0
00:08:11.978,1705282007971,174.203,129.783,154.037,131.106,802.161,35.158,29.065,1,0,0,0,0.0,194.057,129.019,936.302,35.914,33.211,1.0,0.0,0.0,0.0,0.0
00:08:11.995,1705282007988,174.152,130.114,153.994,131.314,824.993,35.114,29.929,1,0,0,0,0.0,194.369,128.459,920.937,36.383,32.245,1.0,0.0,0.0,0.0,0.0
00:08:12.012,1705282008005,174.175,130.084,153.839,131.254,820.331,35.302,29.602,1,0,0,0,0.0,194.31,128.914,946.883,36.383,33.154,1.0,0.0,0.0,0.0,0.0
00:08:12.028,1705282008021,174.112,130.149,153.712,131.385,833.158,35.176,30.172,1,0,0,0,0.0,194.512,128.914,941.514,36.369,32.978,1.0,0.0,0.0,0.0,0.0
00:08:12.045,1705282008038,174.123,130.284,153.75,131.48,842.349,35.401,30.311,1,0,0,0,0.0,194.512,128.914,941.514,36.369,32.978,1.0,0.0,0.0,0.0,0.0
00:08:12.062,1705282008055,173.991,130.198,153.625,131.41,849.228,35.538,30.441,1,0,0,0,0.0,194.496,129.087,959.791,36.396,33.593,1.0,0.0,0.0,0.0,0.0
00:08:12.078,1705282008071,174.092,130.412,153.713,131.754,850.117,35.445,30.553,1,0,0,0,0.0,194.357,128.987,972.391,36.618,33.828,1.0,0.0,0.0,0.0,0.0
00:08:12.095,1705282008088,174.062,130.157,153.625,131.362,853.401,35.665,30.482,1,0,0,0,0.0,194.472,129.07,976.239,36.587,33.991,1.0,0.0,0.0,0.0,0.0
00:08:12.112,1705282008105,174.096,130.467,153.756,131.853,869.763,35.572,31.147,1,0,0,0,0.0,194.498,128.952,975.854,36.663,33.907,1.0,0.0,0.0,0.0,0.0
00:08:12.128,1705282008121,174.032,130.241,153.626,131.403,854.4,35.725,30.467,1,0,0,0,0.0,194.437,129.08,992.182,36.951,34.205,1.0,0.0,0.0,0.0,0.0
00:08:12.145,1705282008138,174.191,130.345,153.787,131.649,860.618,35.718,30.694,1,0,0,0,0.0,194.437,129.08,992.182,36.951,34.205,1.0,0.0,0.0,0.0,0.0
00:08:12.162,1705282008155,175.944,129.75,155.01,131.189,852.879,36.006,30.174,1,0,0,0,0.0,194.596,129.042,990.868,37.206,33.926,1.0,0.0,0.0,0.0,0.0
00:08:12.178,1705282008171,176.87,129.477,156.863,130.643,839.533,36.064,29.655,1,0,0,0,0.0,196.878,128.311,977.192,37.516,33.181,1.0,0.0,0.0,0.0,0.0
00:08:12.195,1705282008188,176.887,129.559,156.773,130.931,855.836,35.747,30.499,1,0,0,0,0.0,196.878,128.311,977.192,37.516,33.181,1.0,0.0,0.0,0.0,0.0
00:08:12.212,1705282008205,176.785,129.634,156.726,130.744,836.331,35.829,29.735,1,0,0,0,0.0,197.0,128.187,984.954,37.694,33.287,1.0,0.0,0.0,0.0,0.0
00:08:12.228,1705282008221,176.801,129.66,156.758,130.796,841.024,35.757,29.963,1,0,0,0,0.0,196.844,128.524,1003.369,37.521,34.066,1.0,0.0,0.0,0.0,0.0
00:08:12.245,1705282008238,176.763,129.8,156.787,131.007,851.842,35.661,30.429,1,0,0,0,0.0,196.844,128.524,1003.369,37.521,34.066,1.0,0.0,0.0,0.0,0.0
