rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:10:52.782,1705477909808,254.659,136.09,242.678,127.018,1053.431,41.401,32.414,1,0,0,0,0.0,268.347,146.771,937.84,39.565,30.196,1,0,0,0,0.0
00:10:52.799,1705477909825,252.505,134.563,239.995,124.297,1002.707,39.245,32.548,1,0,0,0,0.0,266.641,145.163,939.751,39.495,30.311,1,0,0,0,0.0
00:10:52.815,1705477909841,250.606,133.806,237.854,124.016,992.831,39.257,32.217,1,0,0,0,0.0,265.015,144.828,939.708,39.451,30.343,1,0,0,0,0.0
00:10:52.832,1705477909858,249.856,133.998,235.641,122.649,1007.77,38.858,33.038,1,0,0,0,0.0,263.357,143.596,946.998,39.134,30.827,1,0,0,0,0.0
00:10:52.849,1705477909875,252.453,136.417,239.484,127.067,1005.022,40.438,31.66,0,100,1,0,0.0,264.072,145.346,920.083,39.175,29.919,1,0,0,0,0.0
00:10:52.865,1705477909891,251.658,135.975,239.07,126.03,1010.69,40.486,31.801,1,0,0,16,0.941,265.422,145.768,900.086,38.771,29.574,1,0,0,0,0.0
00:10:52.882,1705477909908,249.907,135.283,236.968,125.625,996.265,39.135,32.429,1,0,0,0,0.0,264.246,145.919,923.442,38.396,30.638,1,0,0,0,0.0
00:10:52.899,1705477909925,248.748,134.687,235.725,124.281,998.703,39.543,32.174,1,0,0,0,0.0,262.847,144.941,925.546,38.372,30.727,1,0,0,0,0.0
00:10:52.915,1705477909941,247.44,134.529,234.105,124.877,1033.761,39.03,33.741,1,0,0,0,0.0,261.771,145.093,927.59,38.494,30.697,1,0,0,0,0.0
00:10:52.932,1705477909958,246.429,134.127,232.922,123.692,1018.118,38.859,33.376,1,0,0,0,0.0,260.775,144.181,942.694,38.738,31.0,1,0,0,0,0.0
00:10:52.949,1705477909975,245.677,133.785,232.069,123.839,1015.338,38.714,33.409,1,0,0,0,0.0,259.937,144.563,945.125,38.437,31.323,1,0,0,0,0.0
00:10:52.965,1705477909991,244.753,133.377,230.98,122.65,1001.108,38.944,32.747,1,0,0,0,0.0,259.285,143.731,954.343,38.573,31.518,1,0,0,0,0.0
00:10:52.982,1705477910008,244.073,133.395,230.215,123.604,1043.894,39.744,33.459,1,0,0,0,0.0,258.526,144.105,957.805,38.59,31.618,1,0,0,0,0.0
