rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:03:24.854,1705628765524,0.0,0.0,198.404,113.298,580.087,30.233,24.442,0,0,1,0,0.0,150.847,121.062,531.224,28.391,23.836,1.0,0.0,0.0,0.0,0.0
00:03:24.870,1705628765540,0.0,0.0,203.187,114.67,586.638,30.383,24.597,0,0,1,0,0.0,155.642,122.795,518.393,28.111,23.492,0.0,67.0,1.0,0.0,0.0
00:03:24.887,1705628765557,0.0,0.0,204.857,115.079,592.516,30.67,24.61,1,0,0,50,6.965,160.277,127.106,392.611,27.8,17.991,0.0,0.0,1.0,0.0,0.0
00:03:24.904,1705628765574,0.0,0.0,204.766,115.103,589.647,30.622,24.529,1,0,0,0,0.0,160.024,124.359,542.638,28.77,24.027,1.0,0.0,0.0,33.0,6.662
00:03:24.920,1705628765590,0.0,0.0,204.695,114.987,596.175,30.497,24.903,1,0,0,0,0.0,160.108,124.395,549.576,28.457,24.602,1.0,0.0,0.0,0.0,0.0
00:03:24.937,1705628765607,0.0,0.0,204.499,114.884,594.485,30.462,24.86,1,0,0,0,0.0,160.096,124.056,549.14,28.584,24.473,1.0,0.0,0.0,0.0,0.0
00:03:24.954,1705628765624,0.0,0.0,202.411,117.122,460.465,28.604,20.507,1,0,0,0,0.0,160.449,124.192,539.455,28.166,24.398,1.0,0.0,0.0,0.0,0.0
00:03:24.970,1705628765640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,83,0,0,0.0,159.492,124.051,504.772,28.284,22.735,1.0,0.0,0.0,0.0,0.0
00:03:24.987,1705628765657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,86.615,141.137,56.476,11.627,6.188,0.0,83.0,1.0,0.0,0.0
00:03:25.004,1705628765674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,30.138
00:03:25.020,1705628765690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,135.311,143.509,137.705,16.532,10.611,0.0,0.0,0.0,0.0,0.0
00:03:25.037,1705628765707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,130.822,136.147,169.417,16.998,12.696,0.0,0.0,1.0,0.0,0.0
00:03:25.054,1705628765724,181.735,123.985,202.987,119.836,299.445,24.834,15.36,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
