rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:04:49.273,1705658831140,167.953,115.895,173.139,117.791,734.57,32.148,29.108,1,0,0,0,0.0,162.842,113.935,798.377,32.396,31.394,1.0,0.0,0.0,0.0,0.0
00:04:49.290,1705658831157,167.814,116.066,172.909,118.183,696.935,30.387,29.217,1,0,0,0,0.0,162.767,113.999,799.059,32.461,31.358,1.0,0.0,0.0,0.0,0.0
00:04:49.307,1705658831174,167.932,115.992,173.083,117.944,721.974,31.254,29.427,1,0,0,0,0.0,162.72,113.95,799.801,32.321,31.523,1.0,0.0,0.0,0.0,0.0
00:04:49.323,1705658831190,167.85,116.125,172.863,118.315,688.374,30.18,29.056,1,0,0,0,0.0,162.782,114.041,796.038,32.607,31.1,1.0,0.0,0.0,0.0,0.0
00:04:49.340,1705658831207,167.985,116.056,173.081,118.152,709.213,30.36,29.758,1,0,0,0,0.0,162.837,113.935,797.526,32.648,31.118,1.0,0.0,0.0,0.0,0.0
00:04:49.357,1705658831224,167.996,116.09,172.786,118.265,684.662,30.176,28.903,1,0,0,0,0.0,162.89,113.96,797.35,32.556,31.199,1.0,0.0,0.0,0.0,0.0
00:04:49.373,1705658831240,168.013,116.262,172.992,118.315,698.861,30.493,29.196,1,0,0,0,0.0,163.205,113.915,787.789,32.337,31.034,1.0,0.0,0.0,0.0,0.0
00:04:49.390,1705658831257,168.087,115.817,173.273,117.655,729.761,31.696,29.329,1,0,0,0,0.0,163.035,114.209,802.333,32.663,31.292,1.0,0.0,0.0,0.0,0.0
00:04:49.407,1705658831274,167.957,116.161,173.027,118.285,716.745,31.127,29.333,1,0,0,0,0.0,162.901,113.98,814.452,32.686,31.742,1.0,0.0,0.0,0.0,0.0
00:04:49.423,1705658831290,168.028,116.039,173.158,117.937,722.307,31.144,29.544,1,0,0,0,0.0,162.886,114.037,822.223,32.774,31.959,1.0,0.0,0.0,0.0,0.0
00:04:49.440,1705658831307,168.029,115.972,173.102,117.889,728.821,31.488,29.486,1,0,0,0,0.0,162.897,114.141,822.861,32.801,31.957,1.0,0.0,0.0,0.0,0.0
00:04:49.457,1705658831324,168.076,115.947,173.253,117.71,747.201,32.142,29.614,1,0,0,0,0.0,162.955,114.055,821.211,32.967,31.733,1.0,0.0,0.0,0.0,0.0
00:04:49.473,1705658831340,167.937,115.894,173.046,117.675,726.822,31.663,29.242,1,0,0,0,0.0,162.899,114.184,830.045,32.871,32.167,1.0,0.0,0.0,0.0,0.0
00:04:49.490,1705658831357,166.707,116.477,171.98,118.291,762.822,32.429,29.965,1,0,0,0,0.0,162.827,114.112,832.248,33.135,31.996,1.0,0.0,0.0,0.0,0.0
00:04:49.507,1705658831374,165.835,117.07,171.24,118.971,768.36,32.822,29.822,1,0,0,0,0.0,161.434,114.663,846.92,33.678,32.035,1.0,0.0,0.0,0.0,0.0
00:04:49.523,1705658831390,165.794,117.401,170.989,119.443,742.078,31.497,30.013,1,0,0,0,0.0,160.429,115.169,850.984,33.625,32.24,1.0,0.0,0.0,0.0,0.0
00:04:49.540,1705658831407,165.853,117.138,171.05,119.061,750.627,32.13,29.761,1,0,0,0,0.0,160.599,115.359,853.577,33.482,32.476,1.0,0.0,0.0,0.0,0.0
00:04:49.557,1705658831424,165.807,117.381,171.056,119.458,748.946,31.494,30.294,1,0,0,0,0.0,160.656,115.214,859.619,33.68,32.513,1.0,0.0,0.0,0.0,0.0
00:04:49.573,1705658831440,165.947,117.204,170.96,119.187,766.508,32.081,30.437,1,0,0,0,0.0,160.557,115.305,866.403,33.802,32.652,1.0,0.0,0.0,0.0,0.0
00:04:49.590,1705658831457,165.889,117.442,171.006,119.608,752.122,31.924,30.012,1,0,0,0,0.0,160.935,115.221,860.606,33.732,32.501,1.0,0.0,0.0,0.0,0.0
00:04:49.607,1705658831474,165.99,117.069,171.215,118.831,802.414,33.56,30.459,1,0,0,0,0.0,160.772,115.275,868.104,33.94,32.583,1.0,0.0,0.0,0.0,0.0
00:04:49.623,1705658831490,165.83,117.164,171.058,118.974,796.218,33.094,30.649,1,0,0,0,0.0,160.766,115.307,882.631,34.174,32.901,1.0,0.0,0.0,0.0,0.0
00:04:49.640,1705658831507,166.022,116.819,171.489,118.381,842.593,35.213,30.482,1,0,0,0,0.0,160.602,115.353,882.99,34.205,32.885,1.0,0.0,0.0,0.0,0.0
00:04:49.657,1705658831524,165.968,117.206,171.085,118.98,808.764,33.357,30.886,1,0,0,0,0.0,160.555,115.257,899.024,34.44,33.254,1.0,0.0,0.0,0.0,0.0
00:04:49.673,1705658831540,165.946,117.1,171.063,118.979,811.623,33.357,30.996,1,0,0,0,0.0,160.851,115.433,895.1,34.49,33.061,1.0,0.0,0.0,0.0,0.0
00:04:49.690,1705658831557,166.016,117.314,171.085,119.217,799.912,32.803,31.064,1,0,0,0,0.0,160.829,115.222,906.624,34.527,33.451,1.0,0.0,0.0,0.0,0.0
00:04:49.707,1705658831574,166.071,117.067,171.217,118.704,836.972,34.357,31.033,1,0,0,0,0.0,160.948,115.412,900.394,34.581,33.168,1.0,0.0,0.0,0.0,0.0
00:04:49.723,1705658831590,166.462,117.403,171.406,119.428,791.954,32.694,30.857,1,0,0,0,0.0,160.924,115.43,910.147,34.559,33.549,1.0,0.0,0.0,0.0,0.0
00:04:49.740,1705658831607,167.681,116.954,172.891,118.539,842.388,34.36,31.231,1,0,0,0,0.0,161.517,115.378,898.269,34.616,33.057,1.0,0.0,0.0,0.0,0.0
00:04:49.757,1705658831624,167.579,117.089,172.636,118.782,821.631,33.743,31.019,1,0,0,0,0.0,162.47,115.369,913.211,34.653,33.571,1.0,0.0,0.0,0.0,0.0
00:04:49.773,1705658831640,167.61,116.976,172.674,118.634,838.497,34.047,31.372,1,0,0,0,0.0,162.521,115.396,904.087,34.754,33.139,1.0,0.0,0.0,0.0,0.0
00:04:49.790,1705658831657,167.631,116.981,172.783,118.56,846.453,34.331,31.408,1,0,0,0,0.0,162.546,115.318,911.033,34.63,33.513,1.0,0.0,0.0,0.0,0.0
00:04:49.807,1705658831674,167.602,117.212,172.792,119.133,844.168,34.206,31.438,1,0,0,0,0.0,162.478,115.403,901.055,34.495,33.275,1.0,0.0,0.0,0.0,0.0
00:04:49.823,1705658831690,167.658,117.269,172.792,119.133,844.168,34.206,31.438,1,0,0,0,0.0,162.413,115.291,911.241,34.66,33.492,1.0,0.0,0.0,0.0,0.0
00:04:49.840,1705658831707,167.61,117.007,172.721,118.627,835.23,34.13,31.174,1,0,0,0,0.0,162.525,115.405,896.309,34.528,33.069,1.0,0.0,0.0,0.0,0.0
00:04:49.857,1705658831724,167.545,117.099,172.63,118.909,813.174,33.249,31.156,1,0,0,0,0.0,162.5,115.387,900.173,34.439,33.297,1.0,0.0,0.0,0.0,0.0
00:04:49.873,1705658831740,167.633,116.994,172.852,118.599,831.01,34.016,31.121,1,0,0,0,0.0,162.46,115.289,905.76,34.53,33.415,1.0,0.0,0.0,0.0,0.0
00:04:49.890,1705658831757,167.643,116.773,172.846,118.323,842.729,34.376,31.229,1,0,0,0,0.0,162.413,115.389,900.608,34.46,33.293,1.0,0.0,0.0,0.0,0.0
00:04:49.907,1705658831774,167.523,117.04,172.678,118.598,827.038,33.762,31.205,1,0,0,0,0.0,162.44,115.224,895.085,34.299,33.244,1.0,0.0,0.0,0.0,0.0
00:04:49.923,1705658831790,167.355,117.023,172.652,118.769,824.16,33.789,31.071,1,0,0,0,0.0,162.367,115.482,886.724,34.211,33.019,1.0,0.0,0.0,0.0,0.0
00:04:49.940,1705658831807,166.199,117.144,171.552,118.744,828.5,33.905,31.128,1,0,0,0,0.0,162.058,115.277,890.223,34.176,33.183,1.0,0.0,0.0,0.0,0.0
