rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:05:50.699,1705492631923,166.826,146.51,186.819,157.905,714.361,31.326,29.049,1,0,0,0,0.0,147.149,135.131,769.622,33.081,29.637,1,0,0,0,0.0
00:05:50.716,1705492631940,166.828,146.213,186.676,157.164,681.552,31.447,27.609,1,0,0,0,0.0,146.832,135.115,782.981,33.342,29.915,1,0,0,0,0.0
00:05:50.732,1705492631956,166.833,146.512,186.771,157.882,721.376,31.372,29.292,1,0,0,0,0.0,146.98,135.262,781.206,33.247,29.932,1,0,0,0,0.0
00:05:50.749,1705492631973,166.575,145.277,186.363,155.302,589.063,31.743,23.64,1,0,0,0,0.0,146.896,135.143,788.864,33.292,30.185,1,0,0,0,0.0
00:05:50.766,1705492631990,166.835,146.518,186.754,157.811,713.041,31.307,29.014,1,0,0,0,0.0,146.786,135.251,791.187,33.256,30.307,1,0,0,0,0.0
00:05:50.782,1705492632006,166.794,146.623,186.756,157.998,710.912,31.392,28.848,1,0,0,0,0.0,146.917,135.225,792.082,33.452,30.163,1,0,0,0,0.0
00:05:50.799,1705492632023,166.734,146.612,186.692,157.963,712.347,31.26,29.029,1,0,0,0,0.0,146.832,135.247,787.887,33.232,30.203,1,0,0,0,0.0
00:05:50.816,1705492632040,166.705,146.472,186.773,157.686,693.239,31.109,28.387,1,0,0,0,0.0,146.776,135.26,768.654,33.03,29.645,1,0,0,0,0.0
00:05:50.832,1705492632056,166.746,146.368,186.564,157.525,685.585,31.032,28.144,1,0,0,0,0.0,146.638,135.258,760.285,32.629,29.682,1,0,0,0,0.0
00:05:50.849,1705492632073,166.854,146.606,186.699,157.942,695.105,30.85,28.703,1,0,0,0,0.0,146.928,135.21,741.532,32.055,29.469,1,0,0,0,0.0
00:05:50.866,1705492632090,169.623,146.789,188.866,157.986,652.828,30.027,27.696,1,0,0,0,0.0,147.01,135.27,734.489,32.179,29.077,1,0,0,0,0.0
00:05:50.882,1705492632106,171.6,146.876,191.576,158.303,655.381,29.935,27.889,1,0,0,0,0.0,150.381,135.592,708.137,31.12,28.987,1,0,0,0,0.0
00:05:50.899,1705492632123,171.472,146.923,191.392,158.281,648.157,29.771,27.735,1,0,0,0,0.0,151.625,135.449,700.513,31.324,28.489,1,0,0,0,0.0
00:05:50.916,1705492632140,171.449,146.854,191.447,158.276,643.552,29.346,27.936,1,0,0,0,0.0,151.551,135.565,688.958,31.059,28.258,1,0,0,0,0.0
00:05:50.932,1705492632156,171.199,146.768,191.071,157.965,612.892,28.942,26.977,1,0,0,0,0.0,151.451,135.432,675.204,30.904,27.832,1,0,0,0,0.0
00:05:50.949,1705492632173,171.03,147.063,191.211,158.368,626.501,28.939,27.578,1,0,0,0,0.0,151.328,135.57,665.915,30.452,27.857,1,0,0,0,0.0
00:05:50.966,1705492632190,170.902,147.014,191.082,158.445,605.995,28.665,26.93,1,0,0,0,0.0,150.85,135.759,660.778,30.323,27.759,1,0,0,0,0.0
