rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:03:26.977,1705475847274,193.085,118.239,175.334,118.353,494.72,31.428,20.053,1,0,0,0,0.0,210.836,118.124,642.135,32.394,25.252,1.0,0.0,0.0,0.0,0.0
00:03:26.994,1705475847291,0.0,0.0,174.655,118.649,461.833,31.119,18.906,1,0,0,0,0.0,210.734,117.656,648.519,31.772,26.002,1.0,0.0,0.0,0.0,0.0
00:03:27.011,1705475847308,0.0,0.0,174.748,118.04,495.019,29.622,21.288,1,0,0,0,0.0,210.911,117.876,626.637,31.52,25.326,1.0,0.0,0.0,0.0,0.0
00:03:27.027,1705475847324,175.618,120.537,0.0,0.0,0.0,0.0,0.0,0,116,0,0,0.0,210.873,117.579,656.397,31.534,26.516,1.0,0.0,0.0,0.0,0.0
00:03:27.044,1705475847341,0.0,0.0,174.707,117.664,504.491,32.185,19.968,0,0,0,0,0.0,211.094,117.728,634.165,31.821,25.388,1.0,0.0,0.0,0.0,0.0
00:03:27.061,1705475847358,0.0,0.0,174.409,118.65,555.414,28.698,24.654,1,0,0,0,0.0,211.078,117.166,651.294,31.542,26.304,1.0,0.0,0.0,0.0,0.0
00:03:27.077,1705475847374,193.066,117.686,174.876,117.952,515.893,31.231,21.043,1,0,0,0,0.0,211.256,117.421,637.916,31.492,25.804,1.0,0.0,0.0,0.0,0.0
00:03:27.094,1705475847391,0.0,0.0,174.571,118.842,571.434,29.447,24.72,1,0,0,0,0.0,211.435,116.704,638.529,31.894,25.503,1.0,0.0,0.0,0.0,0.0
00:03:27.111,1705475847408,0.0,0.0,174.891,117.699,497.332,31.616,20.039,1,0,0,0,0.0,211.278,117.28,643.148,32.157,25.478,1.0,0.0,0.0,0.0,0.0
00:03:27.127,1705475847424,192.856,117.828,174.253,118.997,578.52,29.854,24.686,1,0,0,0,0.0,211.46,116.659,634.544,32.177,25.122,1.0,0.0,0.0,0.0,0.0
00:03:27.144,1705475847441,0.0,0.0,175.141,117.815,541.164,32.638,21.122,1,0,0,0,0.0,211.364,117.262,650.873,32.258,25.703,1.0,0.0,0.0,0.0,0.0
00:03:27.161,1705475847458,0.0,0.0,174.907,118.52,568.274,29.689,24.384,1,0,0,0,0.0,211.35,116.56,635.49,32.033,25.272,1.0,0.0,0.0,0.0,0.0
00:03:27.177,1705475847474,193.198,118.648,175.243,119.999,576.621,29.728,24.709,1,0,0,0,0.0,211.154,117.297,644.973,31.777,25.856,1.0,0.0,0.0,0.0,0.0
00:03:27.194,1705475847491,0.0,0.0,175.395,118.551,579.273,30.77,23.982,1,0,0,0,0.0,212.05,116.966,640.854,31.413,25.989,1.0,0.0,0.0,0.0,0.0
