rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:03:14.699,1705633147754,196.007,79.245,186.651,78.68,1478.247,45.244,41.622,1,0,0,0,0.0,205.318,79.926,1457.841,44.375,41.851,1.0,0.0,0.0,0.0,0.0
00:03:14.716,1705633147771,195.952,79.247,186.575,78.666,1486.626,45.144,41.95,1,0,0,0,0.0,205.362,79.81,1466.314,44.493,41.982,1.0,0.0,0.0,0.0,0.0
00:03:14.733,1705633147788,196.016,79.103,186.649,78.531,1497.582,45.74,41.708,1,0,0,0,0.0,205.329,79.828,1470.291,44.691,41.91,1.0,0.0,0.0,0.0,0.0
00:03:14.749,1705633147804,195.987,79.359,186.64,78.761,1524.517,45.72,42.478,1,0,0,0,0.0,205.384,79.676,1488.214,45.089,42.046,1.0,0.0,0.0,0.0,0.0
00:03:14.766,1705633147821,195.988,79.296,186.634,78.658,1533.466,45.874,42.583,1,0,0,0,0.0,205.335,79.957,1511.106,45.242,42.549,1.0,0.0,0.0,0.0,0.0
00:03:14.783,1705633147838,196.038,79.378,186.685,78.9,1552.907,46.14,42.875,1,0,0,0,0.0,205.343,79.935,1520.849,45.407,42.667,1.0,0.0,0.0,0.0,0.0
00:03:14.799,1705633147854,196.033,79.399,186.672,78.786,1562.141,46.231,43.045,1,0,0,0,0.0,205.391,79.857,1525.84,45.65,42.579,1.0,0.0,0.0,0.0,0.0
00:03:14.816,1705633147871,196.057,79.201,186.562,78.399,1536.312,46.584,42.012,1,0,0,0,0.0,205.394,80.012,1549.756,45.678,43.22,1.0,0.0,0.0,0.0,0.0
00:03:14.833,1705633147888,196.12,79.469,186.705,78.949,1581.424,46.489,43.334,1,0,0,0,0.0,205.551,80.004,1563.866,46.028,43.282,1.0,0.0,0.0,0.0,0.0
00:03:14.849,1705633147904,196.107,79.408,186.709,78.916,1582.639,46.459,43.395,1,0,0,0,0.0,205.535,79.989,1574.806,46.126,43.492,1.0,0.0,0.0,0.0,0.0
00:03:14.866,1705633147921,196.13,79.378,186.724,78.65,1574.688,46.719,42.937,1,0,0,0,0.0,205.505,79.901,1574.449,46.297,43.322,1.0,0.0,0.0,0.0,0.0
00:03:14.883,1705633147938,196.24,79.402,186.785,78.817,1567.523,46.497,42.945,1,0,0,0,0.0,205.537,80.106,1590.819,46.349,43.723,1.0,0.0,0.0,0.0,0.0
00:03:14.899,1705633147954,196.245,79.383,186.876,78.761,1555.06,46.311,42.775,1,0,0,0,0.0,205.695,79.987,1571.645,46.341,43.204,1.0,0.0,0.0,0.0,0.0
00:03:14.916,1705633147971,196.2,79.364,186.78,78.718,1521.816,45.878,42.256,1,0,0,0,0.0,205.615,80.005,1544.38,45.628,43.118,1.0,0.0,0.0,0.0,0.0
00:03:14.933,1705633147988,196.29,79.322,186.938,78.711,1494.133,45.408,41.917,1,0,0,0,0.0,205.621,80.01,1527.259,45.37,42.882,1.0,0.0,0.0,0.0,0.0
