rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:10:23.116,1705580189766,178.616,149.561,165.872,153.869,590.701,28.122,26.758,1,0,0,0,0.0,191.359,145.253,521.077,27.343,24.276,1,0,1,0,0.0
00:10:23.132,1705580189782,178.735,149.238,166.02,153.61,590.105,28.549,26.331,1,0,0,0,0.0,191.45,144.866,511.35,27.368,23.802,1,0,1,0,0.0
00:10:23.149,1705580189799,178.699,149.205,165.88,153.635,574.19,28.067,26.061,1,0,0,0,0.0,191.517,144.775,505.106,27.42,23.467,1,0,1,0,0.0
00:10:23.166,1705580189816,178.86,149.136,166.16,153.572,579.445,28.387,26.003,1,0,0,0,0.0,191.56,144.7,509.893,27.275,23.814,1,0,1,0,0.0
00:10:23.182,1705580189832,178.81,149.224,165.96,153.662,568.967,27.837,26.037,1,0,0,0,0.0,191.66,144.786,504.292,27.323,23.511,1,0,1,0,0.0
00:10:23.199,1705580189849,178.788,149.078,165.959,153.527,573.706,28.112,25.997,1,0,0,0,0.0,191.618,144.629,504.52,27.261,23.576,1,0,1,0,0.0
00:10:23.216,1705580189866,178.849,149.075,166.097,153.518,570.041,27.923,26.006,1,0,0,0,0.0,191.601,144.631,501.023,27.206,23.459,1,0,1,0,0.0
00:10:23.232,1705580189882,178.906,148.956,166.074,153.404,571.29,28.05,25.945,1,0,0,0,0.0,191.739,144.508,500.471,27.282,23.368,1,0,1,0,0.0
00:10:23.249,1705580189899,180.386,148.768,167.603,153.162,541.975,27.581,25.032,1,0,0,0,0.0,193.169,144.373,481.389,26.768,22.909,1,0,1,0,0.0
00:10:23.266,1705580189916,189.325,147.212,177.523,151.061,529.819,26.867,25.121,0,184,1,0,0.0,201.127,143.362,465.7,25.524,23.243,0,984,1,0,0.0
00:10:23.282,1705580189932,192.629,147.064,180.28,150.602,580.585,28.527,25.927,1,0,0,16,4.688,204.978,143.526,501.735,27.138,23.552,1,0,0,783,1.816
00:10:23.299,1705580189949,191.801,147.126,179.487,150.902,588.499,28.362,26.432,1,0,0,0,0.0,204.115,143.35,499.152,26.764,23.758,1,0,0,0,0.0
00:10:23.316,1705580189966,191.691,147.117,179.468,150.922,583.311,28.365,26.197,1,0,0,0,0.0,203.914,143.312,502.633,26.701,23.98,1,0,0,0,0.0
00:10:23.332,1705580189982,191.628,147.19,179.317,150.976,570.675,28.078,25.891,1,0,0,0,0.0,203.938,143.405,498.135,26.578,23.876,1,0,0,0,0.0
00:10:23.349,1705580189999,191.368,147.026,178.955,150.695,565.175,28.312,25.43,1,0,0,0,0.0,203.78,143.357,500.675,26.41,24.15,1,0,0,0,0.0
00:10:23.366,1705580190016,191.659,146.96,179.33,150.85,575.91,28.218,25.999,1,0,0,0,0.0,203.989,143.069,480.272,26.432,23.146,1,0,0,0,0.0
00:10:23.382,1705580190032,191.547,147.041,179.33,150.915,580.406,28.334,26.095,1,0,0,0,0.0,203.763,143.166,487.191,26.424,23.487,1,0,0,0,0.0
00:10:23.399,1705580190049,191.648,147.129,179.401,150.936,576.046,28.299,25.931,1,0,0,0,0.0,203.895,143.321,493.197,26.451,23.753,1,0,0,0,0.0
00:10:23.416,1705580190066,191.686,147.103,179.502,150.923,568.93,28.001,25.883,1,0,0,0,0.0,203.87,143.283,488.798,26.362,23.62,1,0,0,0,0.0
00:10:23.432,1705580190082,191.725,147.107,179.423,150.835,564.423,28.119,25.57,1,0,0,0,0.0,204.028,143.379,491.216,26.372,23.728,1,0,0,0,0.0
00:10:23.449,1705580190099,191.486,147.141,179.228,151.003,574.616,28.077,26.071,1,0,0,0,0.0,203.744,143.279,488.915,26.331,23.654,1,0,0,0,0.0
00:10:23.466,1705580190116,189.44,147.303,177.017,151.174,553.963,27.66,25.512,1,0,0,0,0.0,201.863,143.432,496.072,26.479,23.865,1,0,0,0,0.0
00:10:23.482,1705580190132,188.283,147.325,176.038,151.331,577.654,28.09,26.197,1,0,0,0,0.0,200.528,143.32,494.27,26.621,23.652,1,0,0,0,0.0
00:10:23.499,1705580190149,188.443,147.345,176.197,151.315,562.963,27.858,25.743,1,0,0,0,0.0,200.69,143.374,491.22,26.531,23.585,1,0,0,0,0.0
00:10:23.516,1705580190166,188.436,147.302,176.238,151.264,561.774,27.732,25.806,1,0,0,0,0.0,200.633,143.34,488.701,26.303,23.668,1,0,0,0,0.0
00:10:23.532,1705580190182,188.633,147.364,176.47,151.416,568.818,27.941,25.933,1,0,0,0,0.0,200.796,143.313,493.912,26.572,23.678,1,0,0,0,0.0
00:10:23.549,1705580190199,188.732,147.406,176.509,151.32,572.713,28.008,26.048,1,0,0,0,0.0,200.956,143.491,494.168,26.585,23.68,1,0,0,0,0.0
00:10:23.566,1705580190216,188.706,147.349,176.562,151.277,570.946,28.013,25.963,1,0,0,0,0.0,200.849,143.421,489.402,26.408,23.608,1,0,0,0,0.0
00:10:23.582,1705580190232,188.821,147.445,176.644,151.413,574.2,28.197,25.941,1,0,0,0,0.0,200.999,143.476,496.415,26.703,23.682,1,0,0,0,0.0
00:10:23.599,1705580190249,188.966,147.429,176.791,151.437,566.932,27.95,25.839,1,0,0,0,0.0,201.141,143.422,498.394,26.756,23.729,1,0,0,0,0.0
00:10:23.616,1705580190266,193.581,147.381,182.064,151.226,522.756,26.58,25.054,0,334,1,0,0.0,205.098,143.535,459.189,25.522,22.919,1,0,0,0,0.0
00:10:23.632,1705580190282,198.358,146.687,186.258,149.944,542.77,28.422,24.328,0,0,1,0,0.0,210.458,143.431,470.437,26.606,22.525,0,350,1,0,0.0
00:10:23.649,1705580190299,198.244,147.056,186.085,150.398,563.349,28.269,25.386,1,0,0,33,3.291,210.403,143.713,495.984,26.871,23.514,1,0,0,17,3.087
00:10:23.666,1705580190316,198.248,147.042,186.27,150.563,589.147,28.776,26.081,1,0,0,0,0.0,210.226,143.52,485.747,26.651,23.218,1,0,0,0,0.0
00:10:23.682,1705580190332,198.541,147.141,186.393,150.695,591.99,28.914,26.081,1,0,0,0,0.0,210.69,143.586,473.99,26.625,22.678,1,0,0,0,0.0
00:10:23.699,1705580190349,198.353,147.445,186.399,150.987,610.63,29.334,26.518,1,0,0,0,0.0,210.308,143.904,501.089,26.598,23.999,1,0,0,0,0.0
00:10:23.716,1705580190366,198.189,147.247,186.31,150.749,598.835,29.067,26.245,1,0,0,0,0.0,210.067,143.745,501.731,26.774,23.872,1,0,0,0,0.0
00:10:23.732,1705580190382,198.339,147.225,186.38,150.665,605.912,29.106,26.519,1,0,0,0,0.0,210.298,143.784,509.473,27.116,23.934,1,0,0,0,0.0
00:10:23.749,1705580190399,198.173,147.366,185.953,150.812,589.151,28.072,26.735,1,0,0,0,0.0,210.393,143.921,506.621,27.056,23.854,1,0,0,0,0.0
00:10:23.766,1705580190416,198.409,147.416,186.455,151.123,624.066,29.287,27.144,1,0,0,0,0.0,210.364,143.708,507.83,27.253,23.737,1,0,0,0,0.0
00:10:23.782,1705580190432,198.435,147.211,186.51,150.774,620.045,29.582,26.701,1,0,0,0,0.0,210.36,143.647,511.605,27.51,23.691,1,0,0,0,0.0
00:10:23.799,1705580190449,198.285,147.387,186.363,150.753,621.921,29.472,26.881,1,0,0,0,0.0,210.207,144.021,528.073,27.527,24.438,1,0,0,0,0.0
