rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:05:55.320,1705741477940,0.0,0.0,193.433,104.683,1604.756,46.185,44.263,1,0,0,66,11.656,218.5,103.043,1438.909,44.724,40.985,1.0,0.0,0.0,50.0,10.376
00:05:55.337,1705741477957,0.0,0.0,193.195,105.031,1615.07,46.156,44.575,1,0,0,0,0.0,218.671,103.58,1470.344,44.857,41.756,1.0,0.0,0.0,0.0,0.0
00:05:55.354,1705741477974,0.0,0.0,192.983,105.219,1615.434,46.221,44.523,1,0,0,0,0.0,218.951,103.975,1463.699,44.733,41.683,1.0,0.0,0.0,0.0,0.0
00:05:55.370,1705741477990,0.0,0.0,192.741,105.296,1620.189,46.234,44.641,1,0,0,0,0.0,219.132,103.917,1450.998,44.841,41.221,1.0,0.0,0.0,0.0,0.0
00:05:55.387,1705741478007,0.0,0.0,192.535,105.344,1616.806,46.277,44.507,1,0,0,0,0.0,218.992,104.182,1467.691,44.639,41.884,1.0,0.0,0.0,0.0,0.0
00:05:55.404,1705741478024,0.0,0.0,192.409,105.372,1606.416,46.165,44.327,1,0,0,0,0.0,219.104,104.354,1461.706,44.447,41.894,1.0,0.0,0.0,0.0,0.0
00:05:55.420,1705741478040,0.0,0.0,192.31,105.399,1605.616,46.089,44.378,1,0,0,0,0.0,219.193,104.31,1450.307,44.509,41.509,1.0,0.0,0.0,0.0,0.0
00:05:55.437,1705741478057,0.0,0.0,192.253,105.412,1567.339,45.636,43.75,1,0,0,0,0.0,219.196,104.43,1440.368,44.392,41.334,1.0,0.0,0.0,0.0,0.0
00:05:55.454,1705741478074,0.0,0.0,192.259,105.518,1537.394,45.281,43.251,1,0,0,0,0.0,219.204,104.625,1424.933,43.87,41.377,1.0,0.0,0.0,0.0,0.0
00:05:55.470,1705741478090,0.0,0.0,192.251,105.583,1507.8,44.976,42.707,1,0,0,0,0.0,219.167,104.715,1395.22,43.518,40.842,1.0,0.0,0.0,0.0,0.0
00:05:55.487,1705741478107,0.0,0.0,192.187,105.64,1468.95,44.379,42.166,1,0,0,0,0.0,219.567,104.457,1338.364,43.229,39.439,1.0,0.0,0.0,0.0,0.0
00:05:55.504,1705741478124,0.0,0.0,192.268,105.63,1436.054,43.802,41.765,1,0,0,0,0.0,219.182,104.76,1339.511,42.74,39.925,1.0,0.0,0.0,0.0,0.0
00:05:55.520,1705741478140,0.0,0.0,192.336,105.689,1400.659,43.219,41.285,1,0,0,0,0.0,219.502,104.728,1293.913,42.369,38.903,1.0,0.0,0.0,0.0,0.0
00:05:55.537,1705741478157,0.0,0.0,191.283,105.947,1333.207,42.283,40.166,1,0,0,0,0.0,219.405,104.687,1268.195,42.005,38.46,1.0,0.0,0.0,0.0,0.0
00:05:55.554,1705741478174,0.0,0.0,176.184,110.624,1277.631,43.621,37.311,0,234,1,0,0.0,212.132,106.426,1282.721,42.313,38.617,0.0,233.0,1.0,0.0,0.0
00:05:55.570,1705741478190,0.0,0.0,159.312,116.245,1190.244,43.589,34.785,0,0,1,0,0.0,193.159,111.131,1116.581,41.54,34.241,0.0,0.0,1.0,0.0,0.0
00:05:55.587,1705741478207,0.0,0.0,148.616,121.747,1171.245,42.631,34.999,0,0,1,0,0.0,180.332,115.733,1184.834,41.211,36.624,0.0,0.0,1.0,0.0,0.0
00:05:55.604,1705741478224,0.0,0.0,141.349,125.345,1170.856,41.209,36.195,0,0,1,0,0.0,172.504,118.67,1212.11,40.333,38.284,0.0,0.0,1.0,0.0,0.0
00:05:55.620,1705741478240,0.0,0.0,138.106,126.793,1182.775,41.098,36.661,1,0,0,66,21.944,168.24,120.855,1225.788,40.781,38.29,0.0,0.0,1.0,0.0,0.0
00:05:55.637,1705741478257,0.0,0.0,137.958,126.536,1171.644,40.727,36.647,1,0,0,0,0.0,168.225,120.672,1206.707,40.621,37.842,1.0,0.0,0.0,83.0,21.408
00:05:55.654,1705741478274,0.0,0.0,137.926,126.274,1165.455,40.807,36.382,1,0,0,0,0.0,168.709,120.575,1207.443,40.447,38.028,1.0,0.0,0.0,0.0,0.0
00:05:55.670,1705741478290,0.0,0.0,137.969,126.182,1161.902,40.708,36.36,1,0,0,0,0.0,169.106,120.082,1189.122,39.978,37.891,1.0,0.0,0.0,0.0,0.0
00:05:55.687,1705741478307,0.0,0.0,137.907,126.066,1154.466,40.523,36.292,1,0,0,0,0.0,169.283,120.006,1186.468,39.897,37.883,1.0,0.0,0.0,0.0,0.0
00:05:55.704,1705741478324,0.0,0.0,137.847,125.993,1145.986,40.464,36.078,1,0,0,0,0.0,169.498,119.903,1187.608,39.959,37.861,1.0,0.0,0.0,0.0,0.0
00:05:55.720,1705741478340,0.0,0.0,137.88,125.775,1151.523,40.415,36.296,1,0,0,0,0.0,169.72,119.696,1168.769,39.491,37.702,1.0,0.0,0.0,0.0,0.0
00:05:55.737,1705741478357,0.0,0.0,137.812,125.658,1145.801,40.306,36.213,1,0,0,0,0.0,169.847,119.554,1175.776,39.509,37.91,1.0,0.0,0.0,0.0,0.0
