rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:04:55.782,1705743813825,0.0,0.0,199.1,114.06,762.812,34.673,28.026,1,0,0,0,0.0,200.503,131.473,776.931,33.995,29.114,1.0,0.0,0.0,0.0,0.0
00:04:55.798,1705743813841,0.0,0.0,199.046,114.026,758.887,34.36,28.136,1,0,0,0,0.0,200.434,131.489,762.95,33.994,28.591,1.0,0.0,0.0,0.0,0.0
00:04:55.815,1705743813858,0.0,0.0,199.074,114.061,751.45,34.33,27.884,1,0,0,0,0.0,200.456,131.486,766.631,33.694,28.984,1.0,0.0,0.0,0.0,0.0
00:04:55.832,1705743813875,0.0,0.0,199.078,114.03,748.576,34.369,27.746,1,0,0,0,0.0,200.458,131.527,756.226,33.815,28.489,1.0,0.0,0.0,0.0,0.0
00:04:55.848,1705743813891,0.0,0.0,199.033,114.169,744.95,34.001,27.911,1,0,0,0,0.0,200.431,131.492,756.426,33.426,28.828,1.0,0.0,0.0,0.0,0.0
00:04:55.865,1705743813908,0.0,0.0,199.168,114.13,736.283,33.829,27.726,1,0,0,0,0.0,200.409,131.573,749.564,33.61,28.41,1.0,0.0,0.0,0.0,0.0
00:04:55.882,1705743813925,0.0,0.0,199.099,114.145,741.881,34.024,27.776,1,0,0,0,0.0,200.446,131.522,752.749,33.32,28.779,1.0,0.0,0.0,0.0,0.0
00:04:55.898,1705743813941,0.0,0.0,199.217,114.091,739.407,34.217,27.528,1,0,0,0,0.0,200.401,131.559,750.351,33.548,28.492,1.0,0.0,0.0,0.0,0.0
00:04:55.915,1705743813958,0.0,0.0,199.194,114.124,742.34,34.126,27.71,1,0,0,0,0.0,200.408,131.552,750.14,33.359,28.645,1.0,0.0,0.0,0.0,0.0
00:04:55.932,1705743813975,0.0,0.0,199.115,114.057,742.779,34.234,27.64,1,0,0,0,0.0,200.348,131.521,749.589,33.586,28.431,1.0,0.0,0.0,0.0,0.0
00:04:55.948,1705743813991,0.0,0.0,199.024,114.142,742.983,34.056,27.791,1,0,0,0,0.0,200.31,131.59,750.417,33.32,28.689,1.0,0.0,0.0,0.0,0.0
00:04:55.965,1705743814008,0.0,0.0,199.072,114.109,737.861,34.031,27.621,1,0,0,0,0.0,200.273,131.586,750.842,33.516,28.538,1.0,0.0,0.0,0.0,0.0
00:04:55.982,1705743814025,0.0,0.0,199.034,114.152,742.868,34.102,27.75,1,0,0,0,0.0,200.235,131.503,754.924,33.517,28.692,1.0,0.0,0.0,0.0,0.0
00:04:55.998,1705743814041,0.0,0.0,199.135,114.113,745.523,34.18,27.786,1,0,0,0,0.0,200.192,131.543,756.467,33.801,28.509,1.0,0.0,0.0,0.0,0.0
00:04:56.015,1705743814058,0.0,0.0,199.132,114.17,749.485,34.15,27.958,1,0,0,0,0.0,200.202,131.513,762.951,33.821,28.737,1.0,0.0,0.0,0.0,0.0
00:04:56.032,1705743814075,0.0,0.0,199.105,114.098,745.322,34.309,27.674,1,0,0,0,0.0,200.155,131.46,768.615,33.941,28.848,1.0,0.0,0.0,0.0,0.0
00:04:56.048,1705743814091,0.0,0.0,199.121,114.154,757.932,34.381,28.083,1,0,0,0,0.0,200.19,131.546,768.315,33.938,28.839,1.0,0.0,0.0,0.0,0.0
00:04:56.065,1705743814108,0.0,0.0,199.12,114.086,755.225,34.39,27.975,1,0,0,0,0.0,200.258,131.478,772.275,34.135,28.821,1.0,0.0,0.0,0.0,0.0
00:04:56.082,1705743814125,0.0,0.0,199.122,114.112,759.158,34.372,28.136,1,0,0,0,0.0,200.257,131.451,777.803,34.212,28.962,1.0,0.0,0.0,0.0,0.0
00:04:56.098,1705743814141,0.0,0.0,199.093,114.029,764.36,34.711,28.052,1,0,0,0,0.0,200.354,131.506,780.426,34.394,28.906,1.0,0.0,0.0,0.0,0.0
00:04:56.115,1705743814158,0.0,0.0,199.086,114.104,772.164,34.722,28.329,1,0,0,0,0.0,200.32,131.494,789.108,34.366,29.251,1.0,0.0,0.0,0.0,0.0
00:04:56.132,1705743814175,0.0,0.0,199.184,114.116,771.875,34.65,28.378,1,0,0,0,0.0,200.376,131.454,789.404,34.552,29.105,1.0,0.0,0.0,0.0,0.0
00:04:56.148,1705743814191,0.0,0.0,199.11,114.08,782.697,34.9,28.57,1,0,0,0,0.0,200.407,131.533,791.36,34.555,29.174,1.0,0.0,0.0,0.0,0.0
00:04:56.165,1705743814208,0.0,0.0,199.01,114.136,780.042,34.807,28.548,1,0,0,0,0.0,200.335,131.467,793.044,34.558,29.233,1.0,0.0,0.0,0.0,0.0
00:04:56.182,1705743814225,0.0,0.0,199.247,113.749,777.918,34.84,28.444,1,0,0,0,0.0,200.383,131.494,796.699,34.636,29.302,1.0,0.0,0.0,0.0,0.0
00:04:56.198,1705743814241,0.0,0.0,199.922,112.881,772.293,35.11,28.021,1,0,0,0,0.0,200.691,130.822,796.08,34.637,29.279,1.0,0.0,0.0,0.0,0.0
00:04:56.215,1705743814258,0.0,0.0,200.183,112.62,777.386,35.211,28.125,1,0,0,0,0.0,201.015,130.215,789.989,34.527,29.147,1.0,0.0,0.0,0.0,0.0
00:04:56.232,1705743814275,0.0,0.0,200.164,112.51,784.592,35.434,28.207,1,0,0,0,0.0,201.061,129.995,797.541,34.61,29.355,1.0,0.0,0.0,0.0,0.0
00:04:56.248,1705743814291,0.0,0.0,200.045,112.579,782.592,35.276,28.261,1,0,0,0,0.0,201.196,129.991,802.657,34.64,29.518,1.0,0.0,0.0,0.0,0.0
00:04:56.265,1705743814308,0.0,0.0,199.984,112.516,791.585,35.695,28.25,1,0,0,0,0.0,201.163,129.965,807.569,34.86,29.511,1.0,0.0,0.0,0.0,0.0
00:04:56.282,1705743814325,0.0,0.0,199.911,112.541,797.452,35.457,28.65,1,0,0,0,0.0,201.156,129.976,809.606,34.895,29.556,1.0,0.0,0.0,0.0,0.0
00:04:56.298,1705743814341,0.0,0.0,199.87,112.526,791.109,35.561,28.339,1,0,0,0,0.0,201.16,129.91,819.859,35.093,29.761,1.0,0.0,0.0,0.0,0.0
00:04:56.315,1705743814358,0.0,0.0,199.872,112.508,804.944,35.703,28.72,1,0,0,0,0.0,201.22,129.931,821.531,35.086,29.828,1.0,0.0,0.0,0.0,0.0
00:04:56.332,1705743814375,0.0,0.0,199.856,112.418,808.211,35.992,28.605,1,0,0,0,0.0,201.244,129.914,829.017,35.381,29.848,1.0,0.0,0.0,0.0,0.0
00:04:56.348,1705743814391,0.0,0.0,199.795,112.484,823.544,36.026,29.121,1,0,0,0,0.0,201.213,129.941,835.349,35.297,30.148,1.0,0.0,0.0,0.0,0.0
00:04:56.365,1705743814408,0.0,0.0,199.808,112.553,817.994,36.152,28.823,1,0,0,0,0.0,201.169,129.879,842.234,35.708,30.046,1.0,0.0,0.0,0.0,0.0
00:04:56.382,1705743814425,0.0,0.0,199.815,112.501,835.221,36.229,29.368,1,0,0,0,0.0,201.178,129.831,852.268,35.736,30.381,1.0,0.0,0.0,0.0,0.0
00:04:56.398,1705743814441,0.0,0.0,199.722,112.541,828.186,36.297,29.066,1,0,0,0,0.0,201.178,130.02,843.952,35.894,29.952,1.0,0.0,0.0,0.0,0.0
00:04:56.415,1705743814458,0.0,0.0,199.821,112.52,846.169,36.62,29.436,1,0,0,0,0.0,201.227,129.851,861.035,35.948,30.512,1.0,0.0,0.0,0.0,0.0
00:04:56.432,1705743814475,0.0,0.0,199.788,112.491,844.228,36.848,29.186,1,0,0,0,0.0,201.225,129.981,866.911,36.193,30.513,1.0,0.0,0.0,0.0,0.0
00:04:56.448,1705743814491,0.0,0.0,199.792,112.568,848.709,36.74,29.428,1,0,0,0,0.0,201.199,129.94,872.113,36.366,30.55,1.0,0.0,0.0,0.0,0.0
00:04:56.465,1705743814508,0.0,0.0,199.656,112.546,855.712,36.93,29.518,1,0,0,0,0.0,201.321,129.981,882.954,36.518,30.801,1.0,0.0,0.0,0.0,0.0
00:04:56.482,1705743814525,0.0,0.0,199.708,112.643,871.813,37.113,29.924,1,0,0,0,0.0,201.253,129.904,884.646,36.534,30.846,1.0,0.0,0.0,0.0,0.0
00:04:56.498,1705743814541,0.0,0.0,199.692,112.583,874.405,37.262,29.893,1,0,0,0,0.0,201.237,129.995,895.135,36.819,30.971,1.0,0.0,0.0,0.0,0.0
00:04:56.515,1705743814558,0.0,0.0,199.715,112.689,881.972,37.135,30.255,1,0,0,0,0.0,201.257,129.927,903.581,36.921,31.177,1.0,0.0,0.0,0.0,0.0
00:04:56.532,1705743814575,0.0,0.0,199.646,112.645,892.442,37.562,30.267,1,0,0,0,0.0,201.307,130.128,901.935,37.054,31.008,1.0,0.0,0.0,0.0,0.0
00:04:56.548,1705743814591,0.0,0.0,199.619,112.757,906.155,37.562,30.731,1,0,0,0,0.0,201.222,129.967,912.247,37.094,31.328,1.0,0.0,0.0,0.0,0.0
00:04:56.565,1705743814608,0.0,0.0,199.53,112.647,903.349,37.817,30.43,1,0,0,0,0.0,201.228,129.872,925.505,37.203,31.691,1.0,0.0,0.0,0.0,0.0
00:04:56.582,1705743814625,0.0,0.0,199.476,112.778,911.759,37.692,30.815,1,0,0,0,0.0,201.167,129.931,926.45,37.431,31.529,1.0,0.0,0.0,0.0,0.0
00:04:56.598,1705743814641,0.0,0.0,199.492,112.629,921.967,38.172,30.768,1,0,0,0,0.0,201.15,129.916,934.799,37.586,31.683,1.0,0.0,0.0,0.0,0.0
00:04:56.615,1705743814658,0.0,0.0,199.519,112.725,934.677,38.155,31.207,1,0,0,0,0.0,201.115,130.0,938.77,37.818,31.622,1.0,0.0,0.0,0.0,0.0
