rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:04:23.599,1705579830249,198.63,149.236,185.971,152.733,676.741,30.862,27.933,1,0,0,0,0.0,211.29,145.74,549.302,28.48,24.57,1,0,0,0,0.0
00:04:23.616,1705579830266,198.675,149.294,185.982,152.643,665.117,30.769,27.537,1,0,0,0,0.0,211.367,145.944,543.763,28.336,24.446,1,0,0,0,0.0
00:04:23.632,1705579830282,198.831,149.444,186.144,152.867,682.944,30.814,28.234,1,0,0,0,0.0,211.518,146.021,547.929,28.374,24.6,1,0,0,0,0.0
00:04:23.649,1705579830299,198.63,149.547,186.109,152.984,681.834,30.684,28.307,1,0,0,0,0.0,211.151,146.111,566.916,28.539,25.306,1,0,0,0,0.0
00:04:23.666,1705579830316,198.509,149.325,185.975,152.565,665.822,31.068,27.301,1,0,0,0,0.0,211.043,146.085,564.882,28.553,25.202,1,0,0,0,0.0
00:04:23.682,1705579830332,198.59,149.374,186.121,152.859,672.02,30.741,27.848,1,0,0,0,0.0,211.059,145.888,552.996,28.37,24.831,1,0,0,0,0.0
00:04:23.699,1705579830349,198.678,149.21,185.986,152.441,657.455,30.558,27.408,1,0,0,0,0.0,211.369,145.98,541.189,28.202,24.445,1,0,0,0,0.0
00:04:23.716,1705579830366,199.136,149.186,186.147,152.678,649.898,30.363,27.266,1,0,0,0,0.0,212.125,145.693,497.845,27.336,23.2,1,0,0,0,0.0
00:04:23.732,1705579830382,198.711,149.077,186.087,152.562,640.917,30.331,26.919,1,0,0,0,0.0,211.336,145.592,519.789,27.936,23.703,1,0,0,0,0.0
00:04:23.749,1705579830399,198.681,149.33,186.151,152.628,632.002,29.845,26.976,1,0,0,0,0.0,211.211,146.031,518.424,27.444,24.064,1,0,0,0,0.0
00:04:23.766,1705579830416,200.469,148.943,187.898,152.191,586.391,28.786,25.95,1,0,0,0,0.0,213.041,145.695,495.835,26.911,23.471,1,0,0,0,0.0
00:04:23.782,1705579830432,205.965,148.075,194.355,151.118,562.218,28.371,25.244,0,966,1,0,0.0,217.576,145.032,482.423,26.75,22.974,0,966,1,0,0.0
00:04:23.799,1705579830449,207.805,147.711,196.128,150.55,575.9,28.813,25.462,1,0,0,17,3.271,219.482,144.872,493.533,26.708,23.54,1,0,0,17,2.209
00:04:23.816,1705579830466,207.486,147.777,195.631,150.697,575.317,28.742,25.499,1,0,0,0,0.0,219.341,144.856,491.3,27.052,23.135,1,0,0,0,0.0
00:04:23.832,1705579830482,207.439,147.785,195.61,150.728,565.854,28.726,25.093,1,0,0,0,0.0,219.268,144.843,475.825,26.68,22.719,1,0,0,0,0.0
00:04:23.849,1705579830499,207.287,147.874,195.427,150.838,564.569,28.362,25.358,1,0,0,0,0.0,219.147,144.91,473.046,26.412,22.815,1,0,0,0,0.0
00:04:23.866,1705579830516,207.271,147.975,195.483,151.14,568.116,28.32,25.555,1,0,0,0,0.0,219.059,144.81,472.861,26.326,22.881,1,0,0,0,0.0
00:04:23.882,1705579830532,207.265,147.797,195.489,150.703,542.907,28.027,24.676,1,0,0,0,0.0,219.04,144.892,464.705,26.301,22.508,1,0,0,0,0.0
00:04:23.899,1705579830549,207.294,147.893,195.48,151.036,557.411,28.309,25.083,1,0,0,0,0.0,219.107,144.749,462.522,26.221,22.471,1,0,0,0,0.0
00:04:23.916,1705579830566,207.267,147.844,195.452,150.836,543.663,28.081,24.663,1,0,0,0,0.0,219.082,144.852,463.261,25.98,22.716,1,0,0,0,0.0
00:04:23.932,1705579830582,207.142,147.758,195.314,150.714,532.379,27.645,24.532,1,0,0,0,0.0,218.969,144.801,462.402,26.087,22.58,1,0,0,0,0.0
00:04:23.949,1705579830599,207.13,147.773,195.379,150.812,539.433,27.777,24.739,1,0,0,0,0.0,218.882,144.733,462.82,26.212,22.493,1,0,0,0,0.0
00:04:23.966,1705579830616,207.084,147.974,195.346,151.088,559.184,28.181,25.277,1,0,0,0,0.0,218.822,144.86,455.089,25.912,22.373,1,0,0,0,0.0
00:04:23.982,1705579830632,207.003,147.714,195.203,150.879,543.805,27.884,24.844,1,0,0,0,0.0,218.803,144.549,455.214,26.228,22.109,1,0,0,0,0.0
00:04:23.999,1705579830649,207.029,147.704,195.332,150.804,545.508,27.97,24.845,1,0,0,0,0.0,218.727,144.604,467.677,26.26,22.687,1,0,0,0,0.0
00:04:24.016,1705579830666,205.88,147.615,193.868,150.754,533.497,27.399,24.804,1,0,0,0,0.0,217.891,144.476,458.572,25.83,22.616,1,0,0,0,0.0
00:04:24.032,1705579830682,203.893,147.294,191.928,150.414,546.93,28.449,24.49,1,0,0,0,0.0,215.859,144.174,463.981,25.896,22.825,1,0,0,0,0.0
00:04:24.049,1705579830699,203.485,147.343,191.615,150.623,549.427,27.991,25.005,1,0,0,0,0.0,215.354,144.062,468.778,26.074,22.903,1,0,0,0,0.0
00:04:24.066,1705579830716,203.657,147.311,191.848,150.44,556.086,28.241,25.084,1,0,0,0,0.0,215.467,144.183,469.71,26.172,22.862,1,0,0,0,0.0
00:04:24.082,1705579830732,203.713,147.155,191.983,150.325,559.894,28.645,24.899,1,0,0,0,0.0,215.444,143.985,476.621,26.317,23.071,1,0,0,0,0.0
00:04:24.099,1705579830749,203.746,147.195,191.893,150.335,569.741,28.689,25.299,1,0,0,0,0.0,215.598,144.056,476.871,26.245,23.146,1,0,0,0,0.0
00:04:24.116,1705579830766,203.676,147.128,191.819,150.396,571.732,28.717,25.362,1,0,0,0,0.0,215.532,143.86,483.642,26.77,23.014,1,0,0,0,0.0
00:04:24.132,1705579830782,203.649,147.182,191.766,150.241,573.666,28.682,25.479,1,0,0,0,0.0,215.532,144.123,480.955,26.827,22.838,1,0,0,0,0.0
00:04:24.149,1705579830799,203.624,147.186,191.73,150.367,580.914,28.825,25.672,1,0,0,0,0.0,215.518,144.004,493.173,26.873,23.378,1,0,0,0,0.0
00:04:24.166,1705579830816,203.619,147.092,191.718,150.237,590.149,29.228,25.721,1,0,0,0,0.0,215.52,143.948,495.187,26.988,23.373,1,0,0,0,0.0
00:04:24.182,1705579830832,203.575,147.191,191.682,150.34,599.947,29.267,26.114,1,0,0,0,0.0,215.468,144.041,494.756,26.874,23.453,1,0,0,0,0.0
00:04:24.199,1705579830849,203.46,146.968,191.384,150.003,589.545,29.547,25.418,1,0,0,0,0.0,215.535,143.932,509.288,27.189,23.861,1,0,0,0,0.0
00:04:24.216,1705579830866,203.554,147.23,191.597,150.504,620.415,29.504,26.787,1,0,0,0,0.0,215.51,143.957,511.964,27.292,23.896,1,0,0,0,0.0
00:04:24.232,1705579830882,203.557,147.206,191.593,150.507,625.621,29.976,26.587,1,0,0,0,0.0,215.521,143.905,523.094,27.653,24.097,1,0,0,0,0.0
00:04:24.249,1705579830899,203.505,147.07,191.447,150.166,621.796,29.865,26.523,1,0,0,0,0.0,215.562,143.974,518.895,27.277,24.233,1,0,0,0,0.0
00:04:24.266,1705579830916,203.683,147.317,191.701,150.711,658.425,30.232,27.744,1,0,0,0,0.0,215.665,143.923,526.269,27.581,24.307,1,0,0,0,0.0
00:04:24.282,1705579830932,203.551,147.075,191.627,150.294,645.672,30.459,27.004,1,0,0,0,0.0,215.475,143.856,537.595,28.093,24.378,1,0,0,0,0.0
00:04:24.299,1705579830949,203.434,147.104,191.418,150.271,658.709,30.589,27.432,1,0,0,0,0.0,215.45,143.938,538.375,28.161,24.354,1,0,0,0,0.0
00:04:24.316,1705579830966,200.189,147.522,187.304,150.864,614.757,29.859,26.227,0,517,1,0,0.0,213.074,144.18,508.489,27.131,23.875,1,0,0,0,0.0
00:04:24.332,1705579830982,187.217,149.484,174.295,153.735,579.513,29.67,24.882,0,0,1,0,0.0,200.139,145.233,490.643,26.85,23.278,0,533,1,0,0.0
00:04:24.349,1705579830999,173.947,152.521,161.529,157.122,588.307,30.282,24.748,0,0,1,0,0.0,186.365,147.92,473.948,26.302,22.955,0,0,1,0,0.0
00:04:24.366,1705579831016,162.808,156.316,149.981,161.479,620.453,31.116,25.401,0,0,1,0,0.0,175.634,151.154,525.157,27.622,24.22,0,0,1,0,0.0
00:04:24.382,1705579831032,153.239,160.364,140.578,166.135,602.104,29.985,25.58,0,0,1,0,0.0,165.899,154.593,516.549,26.96,24.408,0,0,1,0,0.0
00:04:24.399,1705579831049,148.484,163.063,135.634,168.764,621.245,31.065,25.475,0,0,1,0,0.0,161.335,157.362,570.012,28.771,25.238,0,0,1,0,0.0
00:04:24.416,1705579831066,148.318,163.163,135.431,168.765,642.326,31.373,26.081,1,0,0,100,24.207,161.205,157.561,590.314,28.957,25.97,1,0,0,84,22.851
00:04:24.432,1705579831082,148.579,162.995,135.527,168.627,637.286,31.428,25.831,1,0,0,0,0.0,161.631,157.364,596.522,29.268,25.964,1,0,0,0,0.0
00:04:24.449,1705579831099,148.756,162.882,135.602,168.613,641.944,31.622,25.861,1,0,0,0,0.0,161.91,157.15,590.341,29.123,25.823,1,0,0,0,0.0
00:04:24.466,1705579831116,148.965,162.811,135.787,168.459,644.333,31.561,26.007,1,0,0,0,0.0,162.144,157.162,589.669,29.14,25.778,1,0,0,0,0.0
00:04:24.482,1705579831132,149.28,162.671,135.964,168.348,651.829,31.701,26.193,1,0,0,0,0.0,162.595,156.995,596.198,29.28,25.939,1,0,0,0,0.0
00:04:24.499,1705579831149,149.424,162.422,136.096,168.174,656.656,31.579,26.489,1,0,0,0,0.0,162.752,156.669,588.254,29.205,25.659,1,0,0,0,0.0
00:04:24.516,1705579831166,149.549,162.433,136.218,168.174,664.223,31.982,26.457,1,0,0,0,0.0,162.881,156.693,598.738,29.693,25.687,1,0,0,0,0.0
00:04:24.532,1705579831182,149.742,162.473,136.255,168.171,655.887,31.711,26.348,1,0,0,0,0.0,163.229,156.775,603.992,29.411,26.161,1,0,0,0,0.0
00:04:24.549,1705579831199,149.389,162.041,136.356,168.059,654.03,31.576,26.386,1,0,0,0,0.0,162.422,156.023,542.091,29.522,23.391,1,0,0,0,0.0
00:04:24.566,1705579831216,150.025,162.359,136.483,167.913,648.659,31.606,26.145,1,0,0,0,0.0,163.568,156.805,607.53,29.33,26.387,1,0,0,0,0.0
00:04:24.582,1705579831232,150.118,162.274,136.747,167.948,636.815,31.102,26.083,1,0,0,0,0.0,163.488,156.6,585.554,29.037,25.689,1,0,0,0,0.0
00:04:24.599,1705579831249,150.203,162.282,136.767,167.832,634.659,30.955,26.118,1,0,0,0,0.0,163.639,156.731,581.869,28.757,25.776,1,0,0,0,0.0
00:04:24.616,1705579831266,150.228,162.19,136.807,167.726,625.7,30.869,25.821,1,0,0,0,0.0,163.649,156.655,571.931,28.77,25.324,1,0,0,0,0.0
00:04:24.632,1705579831282,150.252,161.919,136.894,167.577,613.871,30.427,25.701,1,0,0,0,0.0,163.61,156.262,551.285,28.201,24.902,1,0,0,0,0.0
00:04:24.649,1705579831299,150.627,160.688,137.465,166.078,594.466,29.749,25.456,1,0,0,0,0.0,163.788,155.297,537.887,27.578,24.846,1,0,0,0,0.0
00:04:24.666,1705579831316,151.025,159.576,137.922,165.019,593.429,29.718,25.438,1,0,0,0,0.0,164.128,154.133,533.536,27.384,24.82,1,0,0,0,0.0
00:04:24.682,1705579831332,151.119,159.681,137.977,165.153,585.689,29.517,25.277,1,0,0,0,0.0,164.26,154.21,526.185,27.476,24.396,1,0,0,0,0.0
00:04:24.699,1705579831349,151.322,159.682,138.157,165.192,592.744,29.987,25.18,1,0,0,0,0.0,164.488,154.172,520.173,27.224,24.34,1,0,0,0,0.0
00:04:24.716,1705579831366,151.456,159.653,138.295,165.186,568.645,29.193,24.814,1,0,0,0,0.0,164.617,154.121,503.303,26.789,23.934,1,0,0,0,0.0
00:04:24.732,1705579831382,151.597,159.802,138.282,165.234,565.387,29.335,24.552,1,0,0,0,0.0,164.913,154.371,510.008,26.749,24.288,1,0,0,0,0.0
00:04:24.749,1705579831399,151.754,159.751,138.515,165.321,567.727,29.15,24.811,1,0,0,0,0.0,164.993,154.18,501.16,26.607,23.995,1,0,0,0,0.0
00:04:24.766,1705579831416,151.853,159.746,138.566,165.161,561.086,28.816,24.804,1,0,0,0,0.0,165.141,154.331,499.04,26.291,24.181,1,0,0,0,0.0
