rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:09:36.536,1705634436528,186.196,117.014,178.018,117.452,1431.112,43.067,42.331,1,0,0,0,0.0,194.374,116.575,1377.936,42.327,41.47,1.0,0.0,0.0,0.0,0.0
00:09:36.553,1705634436545,186.212,116.969,178.026,117.307,1424.434,42.876,42.322,1,0,0,0,0.0,194.398,116.632,1353.424,41.921,41.127,1.0,0.0,0.0,0.0,0.0
00:09:36.569,1705634436561,186.167,117.02,177.96,117.404,1416.001,42.869,42.077,1,0,0,0,0.0,194.375,116.637,1355.801,41.97,41.151,1.0,0.0,0.0,0.0,0.0
00:09:36.586,1705634436578,186.927,116.527,179.023,116.654,1373.06,42.352,41.299,1,0,0,0,0.0,194.831,116.4,1329.069,41.466,40.831,1.0,0.0,0.0,0.0,0.0
00:09:36.603,1705634436595,190.358,112.219,183.356,111.738,1294.355,41.721,39.521,0,1150,1,0,0.0,197.361,112.7,1255.316,40.664,39.326,0.0,1150.0,1.0,0.0,0.0
00:09:36.619,1705634436611,191.92,106.904,185.595,106.739,1348.029,42.189,40.704,0,0,1,0,0.0,198.245,107.07,1238.151,40.308,39.13,0.0,0.0,1.0,0.0,0.0
00:09:36.636,1705634436628,191.854,106.259,185.209,106.418,1366.111,42.118,41.319,1,0,0,33,4.961,198.5,106.1,1248.518,40.46,39.309,1.0,0.0,0.0,33.0,3.887
00:09:36.653,1705634436645,191.868,106.412,184.869,106.439,1370.812,42.108,41.471,1,0,0,0,0.0,198.867,106.385,1259.918,40.461,39.667,1.0,0.0,0.0,0.0,0.0
00:09:36.669,1705634436661,191.914,106.32,184.657,106.386,1358.071,42.318,40.881,1,0,0,0,0.0,199.171,106.253,1237.26,40.194,39.213,1.0,0.0,0.0,0.0,0.0
00:09:36.686,1705634436678,191.915,106.388,184.471,106.491,1359.49,42.065,41.17,1,0,0,0,0.0,199.359,106.286,1246.662,40.277,39.429,1.0,0.0,0.0,0.0,0.0
00:09:36.703,1705634436695,191.89,106.464,184.44,106.521,1362.366,42.105,41.219,1,0,0,0,0.0,199.34,106.408,1246.323,40.201,39.493,1.0,0.0,0.0,0.0,0.0
00:09:36.719,1705634436711,191.942,106.519,184.335,106.545,1363.494,42.076,41.281,1,0,0,0,0.0,199.549,106.492,1259.835,40.468,39.658,1.0,0.0,0.0,0.0,0.0
00:09:36.736,1705634436728,191.94,106.493,184.276,106.594,1354.643,42.241,40.853,1,0,0,0,0.0,199.604,106.393,1252.951,40.378,39.529,1.0,0.0,0.0,0.0,0.0
00:09:36.753,1705634436745,192.07,106.462,184.215,106.583,1357.629,42.079,41.1,1,0,0,0,0.0,199.925,106.341,1242.236,40.439,39.133,1.0,0.0,0.0,0.0,0.0
00:09:36.769,1705634436761,192.02,106.584,184.227,106.625,1364.342,42.242,41.144,1,0,0,0,0.0,199.813,106.544,1257.495,40.399,39.652,1.0,0.0,0.0,0.0,0.0
00:09:36.786,1705634436778,192.113,106.717,184.277,106.796,1373.139,42.098,41.551,1,0,0,0,0.0,199.949,106.638,1268.404,40.777,39.625,1.0,0.0,0.0,0.0,0.0
