rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:05:12.127,1705491648894,195.214,118.927,187.02,117.059,296.577,22.73,16.621,1,0,0,0,0.0,203.407,120.794,269.17,21.691,15.808,1.0,0.0,0.0,0.0,0.0
00:05:12.144,1705491648911,195.335,119.681,187.302,117.247,320.487,23.383,17.46,1,0,0,0,0.0,203.368,122.115,289.695,21.921,16.835,1.0,0.0,0.0,0.0,0.0
00:05:12.161,1705491648928,195.581,119.144,187.688,117.167,277.527,22.271,15.875,1,0,0,0,0.0,203.475,121.121,280.693,21.598,16.556,1.0,0.0,0.0,0.0,0.0
00:05:12.177,1705491648944,195.211,119.534,187.605,117.514,296.025,21.832,17.273,1,0,0,0,0.0,202.817,121.553,258.205,21.223,15.498,1.0,0.0,0.0,0.0,0.0
00:05:12.194,1705491648961,195.514,119.034,187.523,116.921,282.78,22.033,16.35,1,0,0,0,0.0,203.505,121.147,277.279,20.991,16.828,1.0,0.0,0.0,0.0,0.0
00:05:12.211,1705491648978,195.854,120.846,187.885,117.215,303.878,22.061,17.547,1,0,0,0,0.0,203.822,124.477,239.874,20.18,15.143,1.0,0.0,0.0,0.0,0.0
00:05:12.227,1705491648994,195.46,119.071,187.298,116.904,280.136,21.846,16.336,1,0,0,0,0.0,203.622,121.239,276.955,21.714,16.248,1.0,0.0,0.0,0.0,0.0
00:05:12.244,1705491649011,195.967,119.646,187.865,117.187,289.132,22.12,16.651,1,0,0,0,0.0,204.069,122.105,290.453,21.544,17.174,1.0,0.0,0.0,0.0,0.0
00:05:12.261,1705491649028,195.609,118.739,187.533,116.454,278.218,22.261,15.921,1,0,0,0,0.0,203.684,121.024,262.641,20.858,16.041,1.0,0.0,0.0,0.0,0.0
00:05:12.277,1705491649044,196.145,120.493,188.108,116.827,272.741,23.171,14.995,1,0,0,0,0.0,204.182,124.159,265.794,20.795,16.283,1.0,0.0,0.0,0.0,0.0
00:05:12.294,1705491649061,195.67,120.455,187.342,117.284,273.958,22.103,15.79,1,0,0,0,0.0,203.998,123.625,233.9,20.522,14.519,1.0,0.0,0.0,0.0,0.0
00:05:12.311,1705491649078,195.554,119.578,187.593,117.295,287.435,21.954,16.679,1,0,0,0,0.0,203.515,121.861,264.056,20.988,16.027,1.0,0.0,0.0,0.0,0.0
00:05:12.327,1705491649094,195.843,120.465,187.88,117.221,264.671,21.447,15.72,1,0,0,0,0.0,203.806,123.709,233.006,20.348,14.587,1.0,0.0,0.0,0.0,0.0
00:05:12.344,1705491649111,195.285,119.281,187.675,116.945,296.472,21.82,17.308,1,0,0,0,0.0,202.895,121.617,253.256,21.203,15.216,1.0,0.0,0.0,0.0,0.0
00:05:12.361,1705491649128,195.75,120.214,187.721,116.79,277.722,21.951,16.117,1,0,0,0,0.0,203.779,123.638,236.024,20.485,14.678,1.0,0.0,0.0,0.0,0.0
00:05:12.377,1705491649144,195.921,120.683,187.67,117.028,287.005,22.606,16.173,1,0,0,0,0.0,204.172,124.339,243.32,20.406,15.19,1.0,0.0,0.0,0.0,0.0
00:05:12.394,1705491649161,195.497,120.24,187.449,116.95,275.026,21.618,16.207,1,0,0,0,0.0,203.544,123.53,233.272,19.929,14.911,1.0,0.0,0.0,0.0,0.0
00:05:12.411,1705491649178,195.696,120.492,187.634,116.728,278.925,22.994,15.453,1,0,0,0,0.0,203.757,124.257,234.853,19.692,15.192,1.0,0.0,0.0,0.0,0.0
00:05:12.427,1705491649194,195.623,119.071,187.464,117.053,272.703,21.594,16.088,1,0,0,0,0.0,203.782,121.089,267.086,21.563,15.779,1.0,0.0,0.0,0.0,0.0
00:05:12.444,1705491649211,195.415,119.329,187.43,116.68,279.103,22.571,15.752,1,0,0,0,0.0,203.4,121.979,265.689,21.04,16.086,1.0,0.0,0.0,0.0,0.0
00:05:12.461,1705491649228,195.183,118.947,187.011,116.751,271.217,21.363,16.173,1,0,0,0,0.0,203.354,121.143,265.253,21.627,15.624,1.0,0.0,0.0,0.0,0.0
00:05:12.477,1705491649244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,983,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,0.0,0.0
00:05:12.494,1705491649261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:05:12.511,1705491649278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:05:12.527,1705491649294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:05:12.544,1705491649311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:05:12.561,1705491649328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:05:12.577,1705491649344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:05:12.594,1705491649361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:05:12.611,1705491649378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:05:12.627,1705491649394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:05:12.644,1705491649411,183.005,119.302,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,199.997,125.277,172.977,18.367,11.997,0.0,0.0,0.0,0.0,0.0
00:05:12.661,1705491649428,185.48,119.725,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,202.471,125.701,259.383,21.789,15.165,1.0,0.0,0.0,0.0,0.0
