rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:08:21.399,1705742927907,207.992,128.455,208.667,120.056,1235.558,48.949,32.155,0,0,1,0,0.0,207.192,138.92,1499.794,45.762,41.75,0,0,1,0,0.0
00:08:21.416,1705742927924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,34,6.142,207.318,136.853,1168.944,47.293,31.487,1,0,0,34,7.412
00:08:21.432,1705742927940,206.129,118.856,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,206.253,137.6,823.063,44.428,23.599,1,0,0,0,0.0
00:08:21.449,1705742927957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,33,0,0,0.0
00:08:21.466,1705742927974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:08:21.482,1705742927990,205.461,116.55,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,205.585,135.293,886.638,46.029,24.539,0,0,0,0,0.0
00:08:21.499,1705742928007,206.021,122.298,205.565,112.625,1176.479,50.072,29.931,0,0,0,0,0.0,206.477,131.972,1204.854,47.526,32.295,1,0,0,0,0.0
00:08:21.516,1705742928024,206.602,120.703,206.309,111.015,1358.818,48.86,35.427,1,0,0,0,0.0,206.896,130.391,1378.43,46.685,37.613,1,0,0,0,0.0
00:08:21.532,1705742928040,206.814,120.32,206.638,110.63,1413.519,47.922,37.575,1,0,0,0,0.0,206.99,130.01,1434.093,46.268,39.485,1,0,0,0,0.0
00:08:21.549,1705742928057,206.927,120.823,206.687,111.09,1395.648,48.443,36.701,1,0,0,0,0.0,207.166,130.555,1417.423,46.497,38.833,1,0,0,0,0.0
00:08:21.566,1705742928074,207.168,120.931,206.878,111.087,1394.568,48.396,36.708,1,0,0,0,0.0,207.459,130.774,1422.566,46.533,38.944,1,0,0,0,0.0
00:08:21.582,1705742928090,207.336,121.126,206.987,111.279,1402.436,48.452,36.872,1,0,0,0,0.0,207.685,130.974,1422.987,46.626,38.878,1,0,0,0,0.0
00:08:21.599,1705742928107,207.585,121.123,207.276,111.235,1396.557,48.33,36.81,1,0,0,0,0.0,207.894,131.011,1431.805,46.657,39.093,1,0,0,0,0.0
