rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:02:23.259,1705575668584,162.354,143.187,154.939,150.761,602.824,29.31,26.2,1,0,0,0,0.0,169.886,135.45,551.347,27.303,25.724,1,0,0,0,0.0
00:02:23.275,1705575668600,162.387,143.225,155.058,150.895,614.043,29.263,26.731,1,0,0,0,0.0,169.769,135.613,557.366,27.458,25.858,1,0,0,0,0.0
00:02:23.292,1705575668617,162.46,143.249,155.249,150.991,609.44,29.203,26.585,1,0,0,0,0.0,169.715,135.555,558.793,27.595,25.796,1,0,0,0,0.0
00:02:23.309,1705575668634,162.453,143.124,155.055,150.787,616.802,29.436,26.693,1,0,0,0,0.0,169.671,135.508,565.536,27.593,26.109,1,0,0,0,0.0
00:02:23.325,1705575668650,162.457,143.23,155.122,150.932,617.311,29.293,26.845,1,0,0,0,0.0,169.851,135.461,555.627,27.588,25.656,1,0,0,0,0.0
00:02:23.342,1705575668667,162.395,143.203,155.18,150.979,617.553,29.56,26.613,1,0,0,0,0.0,169.793,135.528,562.688,27.628,25.945,1,0,0,0,0.0
00:02:23.359,1705575668684,162.433,143.266,155.142,150.948,609.154,29.192,26.582,1,0,0,0,0.0,169.61,135.428,552.882,27.645,25.477,1,0,0,0,0.0
00:02:23.375,1705575668700,162.44,143.245,155.212,150.806,608.578,29.299,26.461,1,0,0,0,0.0,169.724,135.584,560.541,27.622,25.851,1,0,0,0,0.0
00:02:23.392,1705575668717,162.37,143.255,155.141,150.847,596.785,28.944,26.266,1,0,0,0,0.0,169.667,135.684,547.69,27.222,25.63,1,0,0,0,0.0
00:02:23.409,1705575668734,162.289,143.145,155.13,150.794,573.531,28.428,25.701,1,0,0,0,0.0,169.6,135.662,540.837,27.183,25.346,1,0,0,0,0.0
00:02:23.425,1705575668750,162.345,143.28,155.072,150.898,566.936,28.299,25.52,1,0,0,0,0.0,169.447,135.496,535.917,26.893,25.386,1,0,0,0,0.0
00:02:23.442,1705575668767,162.366,143.245,155.153,150.911,553.509,27.851,25.317,1,0,0,0,0.0,169.618,135.661,526.591,26.737,25.09,1,0,0,0,0.0
00:02:23.459,1705575668784,162.187,143.237,154.927,150.836,557.955,28.135,25.263,1,0,0,0,0.0,169.579,135.579,520.511,26.388,25.127,1,0,0,0,0.0
