rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:01:58.107,1705665304165,203.754,100.656,219.502,85.527,1691.167,49.95,43.131,1,0,0,0,0.0,188.005,115.785,1507.441,47.359,40.548,1,0,0,0,0.0
00:01:58.123,1705665304181,203.706,100.608,219.445,85.55,1686.819,49.849,43.107,1,0,0,0,0.0,187.968,115.667,1501.174,47.132,40.574,1,0,0,0,0.0
00:01:58.140,1705665304198,203.807,100.652,219.597,85.503,1681.268,49.848,42.965,1,0,0,0,0.0,188.018,115.801,1497.625,47.153,40.459,1,0,0,0,0.0
00:01:58.157,1705665304215,203.877,100.55,219.709,85.437,1669.694,49.648,42.842,1,0,0,0,0.0,188.044,115.664,1495.167,47.112,40.428,1,0,0,0,0.0
00:01:58.173,1705665304231,203.975,100.653,219.866,85.549,1659.231,49.41,42.778,1,0,0,0,0.0,188.084,115.757,1488.788,47.003,40.35,1,0,0,0,0.0
00:01:58.190,1705665304248,204.092,100.595,219.981,85.562,1651.894,49.266,42.713,1,0,0,0,0.0,188.204,115.628,1484.237,46.952,40.27,1,0,0,0,0.0
00:01:58.207,1705665304265,204.164,100.563,220.115,85.445,1623.251,49.04,42.166,1,0,0,0,0.0,188.213,115.681,1466.485,46.655,40.041,1,0,0,0,0.0
00:01:58.223,1705665304281,204.301,100.546,220.355,85.554,1617.116,48.412,42.551,1,0,0,0,0.0,188.247,115.537,1451.817,46.495,39.778,1,0,0,0,0.0
00:01:58.240,1705665304298,204.251,100.267,220.183,85.142,1578.019,48.488,41.458,1,0,0,0,0.0,188.319,115.391,1432.339,46.083,39.594,1,0,0,0,0.0
00:01:58.257,1705665304315,204.319,99.947,220.18,84.94,1551.254,47.953,41.21,1,0,0,0,0.0,188.458,114.954,1421.811,46.094,39.294,1,0,0,0,0.0
00:01:58.273,1705665304331,203.275,100.193,219.194,85.492,1409.323,46.856,38.315,1,0,0,0,0.0,187.357,114.893,1346.084,45.651,37.562,1,0,0,0,0.0
00:01:58.290,1705665304348,214.567,101.737,0.0,0.0,0.0,0.0,0.0,0,1050,0,0,0.0,184.603,122.957,416.513,27.061,19.607,0,1050,1,0,0.0
00:01:58.307,1705665304365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,17,3.365
00:01:58.323,1705665304381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:01:58.340,1705665304398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:01:58.357,1705665304415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:01:58.373,1705665304431,217.465,98.42,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,187.501,119.64,809.972,37.536,27.489,0,0,0,0,0.0
00:01:58.390,1705665304448,203.632,104.177,218.609,89.492,1180.213,46.421,32.387,0,0,0,0,0.0,188.655,118.861,997.956,42.376,30.0,1,0,0,0,0.0
00:01:58.407,1705665304465,204.62,102.349,220.162,87.079,1337.426,47.366,35.969,1,0,0,0,0.0,189.077,117.62,1162.589,45.592,32.484,1,0,0,0,0.0
00:01:58.423,1705665304481,204.857,100.166,220.602,84.743,1450.515,46.593,39.658,1,0,0,0,0.0,189.113,115.588,1337.091,45.12,37.75,1,0,0,0,0.0
00:01:58.440,1705665304498,204.686,99.835,220.319,84.277,1408.484,46.764,38.368,1,0,0,0,0.0,189.053,115.392,1365.439,44.892,38.747,1,0,0,0,0.0
00:01:58.457,1705665304515,204.938,100.35,220.666,85.194,1452.267,46.401,39.871,1,0,0,0,0.0,189.21,115.506,1364.034,45.065,38.558,1,0,0,0,0.0
00:01:58.473,1705665304531,205.108,100.554,221.063,85.313,1469.816,46.318,40.425,1,0,0,0,0.0,189.152,115.795,1368.849,44.842,38.887,1,0,0,0,0.0
00:01:58.490,1705665304548,204.989,100.49,220.724,85.155,1458.267,46.763,39.725,1,0,0,0,0.0,189.253,115.825,1368.437,45.023,38.719,1,0,0,0,0.0
00:01:58.507,1705665304565,205.107,100.731,220.985,85.501,1482.289,46.712,40.424,1,0,0,0,0.0,189.229,115.961,1381.591,45.216,38.924,1,0,0,0,0.0
00:01:58.523,1705665304581,205.143,100.631,221.017,85.274,1462.981,46.875,39.758,1,0,0,0,0.0,189.27,115.989,1383.491,45.253,38.946,1,0,0,0,0.0
00:01:58.540,1705665304598,205.113,100.581,220.961,85.157,1465.083,47.11,39.616,1,0,0,0,0.0,189.265,116.005,1384.569,45.3,38.935,1,0,0,0,0.0
00:01:58.557,1705665304615,205.234,100.53,221.083,85.029,1459.144,47.216,39.368,1,0,0,0,0.0,189.385,116.031,1390.212,45.345,39.055,1,0,0,0,0.0
00:01:58.573,1705665304631,205.277,100.854,221.225,85.583,1502.478,47.028,40.699,1,0,0,0,0.0,189.328,116.125,1394.276,45.494,39.041,1,0,0,0,0.0
