rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:12:04.966,1705477729249,190.631,108.999,193.937,116.173,652.109,29.77,27.904,1,0,0,0,0.0,187.174,102.003,627.171,29.612,26.981,1,0,0,0,0.0
00:12:04.982,1705477729265,190.632,108.811,193.952,115.745,647.507,30.024,27.473,1,0,0,0,0.0,187.325,101.826,624.264,29.791,26.694,1,0,0,0,0.0
00:12:04.999,1705477729282,190.517,108.666,193.82,115.587,633.389,29.872,27.011,1,0,0,0,0.0,187.312,101.877,620.378,29.435,26.849,1,0,0,0,0.0
00:12:05.016,1705477729299,190.533,108.593,193.54,115.801,650.879,29.417,28.186,1,0,0,0,0.0,187.214,101.745,618.128,29.299,26.876,1,0,0,0,0.0
00:12:05.032,1705477729315,190.257,108.098,192.977,114.886,582.557,29.917,24.805,1,0,0,0,0.0,187.525,101.385,601.658,29.073,26.363,1,0,0,0,0.0
00:12:05.049,1705477729332,190.587,107.757,193.599,114.854,676.065,30.29,28.433,1,0,0,0,0.0,187.537,101.31,623.614,29.56,26.875,1,0,0,0,0.0
00:12:05.066,1705477729349,190.171,108.854,192.713,116.203,599.137,29.922,25.507,1,0,0,0,0.0,187.574,100.66,639.831,30.164,27.022,1,0,0,0,0.0
00:12:05.082,1705477729365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200,0,0,0.0,187.629,101.505,601.977,29.711,25.81,1,0,0,0,0.0
00:12:05.099,1705477729382,194.525,125.164,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,187.092,111.098,104.479,13.99,9.513,0,217,1,0,0.0
00:12:05.116,1705477729399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,17,3.761
