rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:07:01.085,1705395272421,153.602,132.391,131.099,138.998,488.735,26.499,23.495,0,0,1,0,0.0,176.105,125.785,637.891,30.868,26.325,0.0,0.0,1.0,0.0,0.0
00:07:01.102,1705395272438,159.715,130.756,136.887,138.848,445.754,26.63,21.323,0,0,1,0,0.0,182.544,122.665,413.597,26.246,20.075,0.0,0.0,1.0,0.0,0.0
00:07:01.119,1705395272455,164.312,133.371,141.366,140.028,464.386,27.071,21.853,0,0,1,0,0.0,187.257,126.715,621.401,30.131,26.272,0.0,0.0,1.0,0.0,0.0
00:07:01.135,1705395272471,169.33,134.288,146.142,140.517,494.035,27.389,22.978,0,0,1,0,0.0,192.517,128.058,602.143,30.618,25.052,0.0,0.0,1.0,0.0,0.0
00:07:01.152,1705395272488,173.485,135.378,149.74,142.063,472.227,28.777,20.904,1,0,0,117,15.011,197.231,128.694,686.207,32.448,26.94,0.0,0.0,1.0,0.0,0.0
00:07:01.169,1705395272505,177.767,137.045,154.303,142.543,542.109,29.192,23.657,0,17,1,0,0.0,201.232,131.548,687.842,31.039,28.23,0.0,0.0,1.0,0.0,0.0
00:07:01.185,1705395272521,179.475,138.317,154.676,143.92,515.725,28.019,23.447,1,0,0,16,1.835,204.273,132.713,692.57,30.814,28.631,1.0,0.0,0.0,133.0,17.43
00:07:01.202,1705395272538,173.799,140.692,147.103,146.249,523.1,28.673,23.241,0,17,1,0,0.0,200.494,135.134,577.729,31.285,23.525,0.0,17.0,1.0,0.0,0.0
00:07:01.219,1705395272555,170.407,141.311,145.666,147.238,556.87,28.149,25.201,1,0,0,17,3.169,195.147,135.383,763.868,32.531,29.912,0.0,0.0,1.0,0.0,0.0
00:07:01.235,1705395272571,172.784,140.849,148.758,146.221,556.869,27.663,25.644,1,0,0,0,0.0,196.81,135.476,708.693,33.218,27.178,1.0,0.0,0.0,33.0,3.804
00:07:01.252,1705395272588,173.942,140.682,149.547,146.5,556.087,27.78,25.5,1,0,0,0,0.0,198.337,134.864,698.879,32.758,27.178,1.0,0.0,0.0,0.0,0.0
00:07:01.269,1705395272605,173.545,140.668,148.669,145.665,529.799,27.864,24.221,1,0,0,0,0.0,198.421,135.672,643.96,31.169,26.319,1.0,0.0,0.0,0.0,0.0
00:07:01.285,1705395272621,173.543,140.187,148.247,145.816,514.538,26.976,24.298,1,0,0,0,0.0,198.84,134.559,645.243,31.944,25.732,1.0,0.0,0.0,0.0,0.0
00:07:01.302,1705395272638,172.401,139.407,147.536,144.572,504.002,26.897,23.87,1,0,0,0,0.0,197.265,134.243,647.03,31.103,26.5,1.0,0.0,0.0,0.0,0.0
00:07:01.319,1705395272655,172.093,139.017,146.898,144.537,510.135,26.715,24.326,1,0,0,0,0.0,197.287,133.497,646.32,31.616,26.042,1.0,0.0,0.0,0.0,0.0
00:07:01.335,1705395272671,170.777,138.626,145.428,143.776,486.614,26.208,23.653,1,0,0,0,0.0,196.125,133.476,643.584,30.995,26.451,1.0,0.0,0.0,0.0,0.0
00:07:01.352,1705395272688,170.222,138.629,145.508,144.135,431.049,25.268,21.731,1,0,0,0,0.0,194.936,133.123,631.849,30.273,26.588,1.0,0.0,0.0,0.0,0.0
00:07:01.369,1705395272705,169.075,138.249,144.485,143.194,430.166,26.021,21.059,1,0,0,0,0.0,193.665,133.304,608.563,30.947,25.051,1.0,0.0,0.0,0.0,0.0
00:07:01.385,1705395272721,168.159,138.06,143.237,143.311,450.692,25.027,22.94,1,0,0,0,0.0,193.08,132.809,655.63,30.361,27.509,1.0,0.0,0.0,0.0,0.0
00:07:01.402,1705395272738,167.973,138.603,143.063,143.043,437.127,25.562,21.785,1,0,0,0,0.0,192.884,134.163,613.3,29.704,26.302,1.0,0.0,0.0,0.0,0.0
00:07:01.419,1705395272755,167.148,137.619,142.358,143.727,460.711,25.898,22.662,1,0,0,0,0.0,191.939,131.512,567.597,29.865,24.211,1.0,0.0,0.0,0.0,0.0
00:07:01.435,1705395272771,167.69,137.721,143.107,142.606,424.885,24.77,21.852,1,0,0,0,0.0,192.274,132.836,626.551,29.271,27.267,1.0,0.0,0.0,0.0,0.0
00:07:01.452,1705395272788,167.512,137.119,143.49,143.241,413.316,23.981,21.956,1,0,0,0,0.0,191.534,130.997,541.274,29.311,23.525,1.0,0.0,0.0,0.0,0.0
00:07:01.469,1705395272805,167.638,137.649,143.137,142.637,432.83,24.265,22.723,1,0,0,0,0.0,192.14,132.66,535.162,28.0,24.348,1.0,0.0,0.0,0.0,0.0
00:07:01.485,1705395272821,167.66,137.207,143.207,143.166,412.661,24.38,21.562,1,0,0,0,0.0,192.112,131.248,538.831,28.596,24.004,1.0,0.0,0.0,0.0,0.0
00:07:01.502,1705395272838,168.131,137.616,143.391,142.21,414.728,24.54,21.529,1,0,0,0,0.0,192.871,133.023,568.434,28.442,25.46,1.0,0.0,0.0,0.0,0.0
00:07:01.519,1705395272855,168.542,137.158,144.23,144.16,375.133,22.807,20.953,1,0,0,0,0.0,192.854,130.156,528.517,28.84,23.345,1.0,0.0,0.0,0.0,0.0
00:07:01.535,1705395272871,170.15,137.494,146.027,143.272,328.151,22.078,18.934,1,0,0,0,0.0,194.273,131.717,510.493,27.495,23.652,1.0,0.0,0.0,0.0,0.0
00:07:01.552,1705395272888,174.79,136.603,0.0,0.0,0.0,0.0,0.0,0,333,0,0,0.0,193.331,130.778,485.472,27.633,22.38,1.0,0.0,0.0,0.0,0.0
