rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:00:05.773,1705406797187,204.801,122.612,203.318,111.856,685.91,31.37,27.854,1,0,0,0,0.0,206.318,133.497,617.729,29.481,26.692,1,0,0,0,0.0
00:00:05.790,1705406797204,204.767,122.69,203.265,111.939,690.203,31.487,27.924,1,0,0,0,0.0,206.284,133.368,616.267,29.607,26.516,1,0,0,0,0.0
00:00:05.807,1705406797221,204.782,122.625,203.394,112.106,706.064,31.709,28.366,1,0,0,0,0.0,206.268,133.442,628.849,29.534,27.124,1,0,0,0,0.0
00:00:05.823,1705406797237,205.343,122.487,203.434,111.915,704.524,31.853,28.176,1,0,0,0,0.0,206.17,133.143,633.314,29.781,27.09,1,0,0,0,0.0
00:00:05.840,1705406797254,207.686,122.579,204.218,111.824,705.263,31.83,28.226,1,0,0,0,0.0,207.253,133.059,600.874,29.636,25.829,1,0,0,0,0.0
00:00:05.857,1705406797271,212.074,122.103,209.264,110.859,683.534,31.279,27.838,0,334,1,0,0.0,211.153,133.334,607.839,29.551,26.203,1,0,0,0,0.0
00:00:05.873,1705406797287,214.408,121.867,213.5,110.693,703.941,32.344,27.725,1,0,0,16,2.483,214.885,133.346,639.571,29.961,27.193,1,0,0,0,0.0
00:00:05.890,1705406797304,214.681,122.053,213.968,110.849,711.772,32.036,28.303,1,0,0,0,0.0,215.315,133.04,640.109,30.005,27.176,1,0,0,0,0.0
00:00:05.907,1705406797321,214.718,122.188,214.154,111.083,719.481,32.078,28.573,1,0,0,0,0.0,215.394,133.256,637.727,29.769,27.29,1,0,0,0,0.0
00:00:05.923,1705406797337,214.723,121.97,214.15,110.849,703.232,31.769,28.199,1,0,0,0,0.0,215.283,133.293,629.228,29.761,26.934,1,0,0,0,0.0
00:00:05.940,1705406797354,214.741,122.011,214.111,111.03,708.673,31.889,28.309,1,0,0,0,0.0,215.296,133.091,634.63,29.998,26.95,1,0,0,0,0.0
00:00:05.957,1705406797371,214.781,122.166,214.15,111.022,699.149,31.734,28.065,1,0,0,0,0.0,215.372,132.992,629.576,29.902,26.821,1,0,0,0,0.0
