rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:01:57.376,1705569328588,200.2,143.683,187.918,150.812,641.067,30.066,27.162,1,0,0,0,0.0,212.481,136.553,618.79,29.591,26.639,1,0,0,0,0.0
00:01:57.393,1705569328605,200.197,143.729,187.783,150.93,642.916,30.238,27.085,1,0,0,0,0.0,212.611,136.529,607.428,29.335,26.377,1,0,0,0,0.0
00:01:57.409,1705569328621,200.157,143.696,187.718,150.808,643.327,30.184,27.151,1,0,0,0,0.0,212.596,136.585,610.11,29.168,26.646,1,0,0,0,0.0
00:01:57.426,1705569328638,200.113,143.796,187.595,151.14,636.414,30.308,26.75,1,0,0,0,0.0,212.631,136.451,602.159,29.214,26.258,1,0,0,0,0.0
00:01:57.443,1705569328655,199.982,143.666,187.476,150.81,625.528,29.791,26.748,1,0,0,0,0.0,212.488,136.521,596.999,28.975,26.247,1,0,0,0,0.0
00:01:57.459,1705569328671,200.031,143.673,187.502,150.897,621.515,29.711,26.648,1,0,0,0,0.0,212.559,136.449,594.548,28.937,26.173,1,0,0,0,0.0
00:01:57.476,1705569328688,200.079,143.674,187.607,150.92,623.411,29.693,26.746,1,0,0,0,0.0,212.552,136.428,584.095,28.718,25.91,1,0,0,0,0.0
00:01:57.493,1705569328705,200.078,143.707,187.664,150.92,613.574,29.357,26.625,1,0,0,0,0.0,212.492,136.494,585.861,28.691,26.012,1,0,0,0,0.0
00:01:57.509,1705569328721,200.103,143.649,187.696,150.799,616.924,29.599,26.551,1,0,0,0,0.0,212.51,136.499,583.619,28.58,26.013,1,0,0,0,0.0
00:01:57.526,1705569328738,200.11,143.669,187.757,150.884,610.768,29.445,26.423,1,0,0,0,0.0,212.462,136.453,578.062,28.533,25.808,1,0,0,0,0.0
00:01:57.543,1705569328755,200.127,143.641,187.541,150.788,605.361,29.259,26.357,1,0,0,0,0.0,212.713,136.494,572.189,28.285,25.77,1,0,0,0,0.0
00:01:57.559,1705569328771,200.214,143.553,187.492,150.834,608.048,29.48,26.275,1,0,0,0,0.0,212.936,136.272,566.548,28.183,25.609,1,0,0,0,0.0
00:01:57.576,1705569328788,199.617,144.177,186.838,151.125,516.441,29.82,22.062,1,0,0,0,0.0,212.396,137.229,406.355,25.886,19.998,1,0,0,0,0.0
00:01:57.593,1705569328805,212.635,135.072,187.651,150.055,468.377,27.39,21.784,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1384,0,0,0.0
00:01:57.609,1705569328821,209.245,137.855,184.26,152.839,361.942,28.518,16.168,0,1383,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:01:57.626,1705569328838,187.214,155.994,0.0,0.0,0.0,0.0,0.0,0,0,0,17,1.098,212.198,141.011,171.889,17.559,12.47,0,0,0,0,0.0
00:01:57.643,1705569328855,198.946,147.314,183.83,153.835,391.721,27.251,18.311,0,0,0,0,0.0,214.062,140.793,208.591,19.374,13.715,1,0,0,0,0.0
00:01:57.659,1705569328871,198.943,145.824,183.939,152.519,498.911,28.549,22.262,1,0,0,0,0.0,213.947,139.128,326.477,21.402,19.432,1,0,0,0,0.0
00:01:57.676,1705569328888,210.467,137.164,185.483,152.147,565.584,28.713,25.092,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,33,0,0,0.0
00:01:57.693,1705569328905,198.149,144.378,185.473,151.922,571.052,28.876,25.192,1,0,0,0,0.0,210.826,136.833,551.36,28.076,25.017,0,0,0,0,0.0
00:01:57.709,1705569328921,198.184,144.504,185.468,152.053,579.269,28.845,25.582,1,0,0,0,0.0,210.9,136.956,551.106,28.076,25.005,1,0,0,0,0.0
00:01:57.726,1705569328938,198.246,144.509,185.643,151.97,587.543,28.778,26.008,1,0,0,0,0.0,210.849,137.048,556.045,28.144,25.169,1,0,0,0,0.0
00:01:57.743,1705569328955,198.3,144.444,185.467,151.959,571.27,29.034,25.065,1,0,0,0,0.0,211.133,136.929,547.65,28.177,24.76,1,0,0,0,0.0
00:01:57.759,1705569328971,197.429,147.009,184.3,154.925,410.582,27.915,18.737,1,0,0,0,0.0,210.558,139.093,444.317,27.529,20.56,1,0,0,0,0.0
00:01:57.776,1705569328988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,117,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,67,0,0,0.0
00:01:57.793,1705569329005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:01:57.809,1705569329021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:01:57.826,1705569329038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:01:57.843,1705569329055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:01:57.859,1705569329071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:01:57.876,1705569329088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:01:57.893,1705569329105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:01:57.909,1705569329121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:01:57.926,1705569329138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:01:57.943,1705569329155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:01:57.959,1705569329171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:01:57.976,1705569329188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:01:57.993,1705569329205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:01:58.009,1705569329221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:01:58.026,1705569329238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:01:58.043,1705569329255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:01:58.059,1705569329271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:01:58.076,1705569329288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:01:58.093,1705569329305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:01:58.109,1705569329321,206.516,134.701,181.531,149.684,221.892,20.689,13.662,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:01:58.126,1705569329338,206.174,135.17,181.189,150.153,347.612,22.098,20.039,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:01:58.143,1705569329355,204.107,136.963,179.123,151.946,440.437,27.92,20.095,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:01:58.159,1705569329371,208.25,139.532,183.266,154.515,738.446,30.775,30.567,0,33,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:01:58.176,1705569329388,208.309,139.815,183.325,154.798,750.747,31.605,30.26,1,0,0,17,1.863,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:01:58.193,1705569329405,196.469,147.755,183.578,154.749,768.876,31.754,30.845,1,0,0,0,0.0,209.36,140.76,708.806,30.964,29.161,0,0,0,0,0.0
00:01:58.209,1705569329421,196.46,147.128,183.248,154.456,750.975,31.55,30.322,1,0,0,0,0.0,209.672,139.799,703.882,31.139,28.795,1,0,0,0,0.0
00:01:58.226,1705569329438,196.473,147.508,183.58,154.725,784.17,32.515,30.722,1,0,0,0,0.0,209.366,140.291,732.966,31.429,29.709,1,0,0,0,0.0
00:01:58.243,1705569329455,196.597,147.413,183.68,154.771,790.391,32.585,30.9,1,0,0,0,0.0,209.515,140.054,731.603,31.458,29.626,1,0,0,0,0.0
00:01:58.259,1705569329471,196.666,147.677,183.881,155.109,814.836,33.123,31.338,1,0,0,0,0.0,209.451,140.244,742.909,31.543,30.003,1,0,0,0,0.0
00:01:58.276,1705569329488,196.584,147.525,183.741,155.097,821.733,33.245,31.487,1,0,0,0,0.0,209.428,139.954,744.26,31.896,29.725,1,0,0,0,0.0
00:01:58.293,1705569329505,196.582,147.722,183.91,155.179,831.698,33.453,31.671,1,0,0,0,0.0,209.254,140.266,760.715,31.994,30.289,1,0,0,0,0.0
00:01:58.309,1705569329521,196.664,147.517,184.003,155.081,834.345,33.323,31.896,1,0,0,0,0.0,209.325,139.953,762.634,32.298,30.08,1,0,0,0,0.0
00:01:58.326,1705569329538,197.264,149.257,185.209,156.991,842.487,33.787,31.764,1,0,0,0,0.0,209.32,141.523,764.488,32.539,29.929,1,0,0,0,0.0
00:01:58.343,1705569329555,198.778,154.361,187.758,162.088,901.319,34.448,33.33,0,167,1,0,0.0,209.798,146.634,820.464,32.989,31.682,0,134,1,0,0.0
00:01:58.359,1705569329571,198.766,156.274,187.456,163.891,904.122,34.308,33.571,1,0,0,16,3.211,210.076,148.656,837.671,32.941,32.394,1,0,0,16,2.554
00:01:58.376,1705569329588,198.746,156.264,187.222,163.92,893.1,34.22,33.247,1,0,0,0,0.0,210.27,148.608,845.92,33.327,32.334,1,0,0,0,0.0
00:01:58.393,1705569329605,198.802,156.324,187.249,164.0,891.429,34.231,33.174,1,0,0,0,0.0,210.355,148.648,833.507,33.017,32.159,1,0,0,0,0.0
00:01:58.409,1705569329621,198.855,156.316,187.238,163.988,882.303,34.051,33.008,1,0,0,0,0.0,210.473,148.644,829.732,33.039,31.992,1,0,0,0,0.0
00:01:58.426,1705569329638,198.85,156.341,187.262,163.965,873.911,33.843,32.895,1,0,0,0,0.0,210.438,148.717,820.197,32.875,31.782,1,0,0,0,0.0
