rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:07:38.060,1705481193582,201.954,92.945,189.685,84.598,682.487,31.659,27.462,1,0,0,0,0.0,214.224,101.292,607.583,30.573,25.316,1,0,0,0,0.0
00:07:38.076,1705481193598,201.954,93.327,189.684,85.362,689.158,31.644,27.743,1,0,0,0,0.0,214.224,101.292,607.583,30.573,25.316,1,0,0,0,0.0
00:07:38.093,1705481193615,201.978,92.827,189.692,84.621,680.781,31.644,27.406,1,0,0,0,0.0,214.263,101.033,604.945,30.829,24.997,1,0,0,0,0.0
00:07:38.110,1705481193632,201.922,92.855,189.698,85.294,684.649,31.63,27.574,1,0,0,0,0.0,214.146,100.416,673.89,31.533,27.224,1,0,0,0,0.0
00:07:38.126,1705481193648,201.934,92.486,189.723,84.556,683.369,31.784,27.389,1,0,0,0,0.0,214.146,100.416,673.89,31.533,27.224,1,0,0,0,0.0
00:07:38.143,1705481193665,202.034,92.693,189.834,85.289,696.769,31.769,27.939,1,0,0,0,0.0,214.235,100.098,635.812,31.247,25.921,1,0,0,0,0.0
00:07:38.160,1705481193682,202.091,92.773,189.86,84.568,689.59,32.045,27.413,1,0,0,0,0.0,214.322,100.979,616.411,30.871,25.436,1,0,0,0,0.0
00:07:38.176,1705481193698,202.099,93.066,189.877,85.154,693.195,31.686,27.869,1,0,0,0,0.0,214.322,100.979,616.411,30.871,25.436,1,0,0,0,0.0
00:07:38.193,1705481193715,205.565,93.031,191.21,84.483,664.871,30.871,27.436,1,0,0,0,0.0,219.921,101.579,630.215,29.938,26.816,0,650,1,0,0.0
00:07:38.210,1705481193732,209.963,93.403,196.756,85.338,611.732,29.988,25.986,0,650,1,0,0.0,223.171,101.467,670.332,31.414,27.183,1,0,0,0,0.0
