rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:13:01.076,1705392045821,138.379,145.705,127.408,160.119,471.405,26.766,22.436,1,0,0,0,0.0,149.307,130.734,530.105,28.531,23.669,1.0,0.0,0.0,0.0,0.0
00:13:01.093,1705392045838,138.522,145.0,127.653,159.203,469.074,26.694,22.385,1,0,0,0,0.0,149.35,131.292,527.442,28.074,23.933,1.0,0.0,0.0,0.0,0.0
00:13:01.110,1705392045855,138.605,145.665,127.615,160.075,465.432,26.586,22.302,1,0,0,0,0.0,149.391,130.798,526.366,27.786,24.132,1.0,0.0,0.0,0.0,0.0
00:13:01.126,1705392045871,139.201,145.051,127.988,159.365,455.534,26.464,21.928,1,0,0,0,0.0,149.594,131.255,519.866,27.753,23.862,1.0,0.0,0.0,0.0,0.0
00:13:01.143,1705392045888,139.25,145.81,128.104,160.202,448.763,26.204,21.816,1,0,0,0,0.0,150.415,130.738,508.209,27.414,23.615,1.0,0.0,0.0,0.0,0.0
00:13:01.160,1705392045905,139.51,144.902,128.57,159.438,431.832,25.49,21.581,1,0,0,0,0.0,150.395,131.418,506.31,27.885,23.13,1.0,0.0,0.0,0.0,0.0
00:13:01.176,1705392045921,139.307,145.876,128.626,160.093,433.997,26.254,21.058,1,0,0,0,0.0,150.45,130.365,477.863,26.224,23.213,1.0,0.0,0.0,0.0,0.0
00:13:01.193,1705392045938,139.843,145.139,128.991,159.472,409.751,24.856,21.0,1,0,0,0,0.0,149.989,131.659,468.558,26.006,22.952,1.0,0.0,0.0,0.0,0.0
00:13:01.210,1705392045955,139.318,145.708,129.188,159.988,401.655,24.932,20.522,1,0,0,0,0.0,150.695,130.806,477.559,26.751,22.741,1.0,0.0,0.0,0.0,0.0
00:13:01.226,1705392045971,140.047,145.128,129.325,159.375,399.858,24.562,20.738,1,0,0,0,0.0,149.448,131.429,420.544,24.89,21.524,1.0,0.0,0.0,0.0,0.0
00:13:01.243,1705392045988,138.898,145.618,129.371,159.868,383.043,23.96,20.365,1,0,0,0,0.0,150.77,130.881,457.104,25.792,22.577,1.0,0.0,0.0,0.0,0.0
00:13:01.260,1705392046005,139.89,145.06,129.416,159.378,379.086,24.178,19.973,1,0,0,0,0.0,148.426,131.368,367.788,22.945,20.419,1.0,0.0,0.0,0.0,0.0
00:13:01.276,1705392046021,150.908,131.471,129.662,159.924,378.193,24.342,19.792,1,0,0,0,0.0,150.365,130.742,416.433,24.067,22.042,1.0,0.0,0.0,0.0,0.0
00:13:01.293,1705392046038,139.794,144.985,129.655,159.34,375.463,23.942,19.977,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0,0.0,0.0,0.0
00:13:01.310,1705392046055,150.819,131.409,129.573,159.862,359.178,23.394,19.559,1,0,0,0,0.0,149.933,130.629,399.508,23.818,21.367,0.0,0.0,0.0,0.0,0.0
00:13:01.326,1705392046071,139.552,145.174,129.557,159.428,356.34,23.256,19.52,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:13:01.343,1705392046088,150.584,131.5,129.337,159.953,355.169,23.134,19.558,1,0,0,0,0.0,149.548,130.92,377.081,23.028,20.86,0.0,0.0,0.0,0.0,0.0
00:13:01.360,1705392046105,150.78,130.983,129.533,159.436,353.827,22.915,19.67,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
