rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:04:33.537,1705409971583,174.961,135.144,187.602,134.56,1266.948,41.199,39.174,1,0,0,0,0.0,162.307,136.037,1029.774,38.197,34.344,1.0,0.0,0.0,0.0,0.0
00:04:33.554,1705409971600,174.897,135.316,187.549,134.578,1268.199,41.311,39.106,1,0,0,0,0.0,162.32,135.729,1009.508,38.064,33.785,1.0,0.0,0.0,0.0,0.0
00:04:33.570,1705409971616,174.95,135.326,187.601,134.725,1271.784,41.307,39.221,1,0,0,0,0.0,162.244,136.053,1029.658,38.323,34.227,1.0,0.0,0.0,0.0,0.0
00:04:33.587,1705409971633,174.904,135.309,187.5,134.705,1274.813,41.377,39.248,1,0,0,0,0.0,162.298,135.927,1025.114,38.361,34.042,1.0,0.0,0.0,0.0,0.0
00:04:33.604,1705409971650,174.816,135.243,187.426,134.726,1274.643,41.349,39.269,1,0,0,0,0.0,162.308,135.912,1025.247,38.265,34.132,1.0,0.0,0.0,0.0,0.0
00:04:33.620,1705409971666,174.709,135.422,187.315,134.641,1272.981,41.467,39.107,1,0,0,0,0.0,162.206,135.761,1021.281,38.402,33.879,1.0,0.0,0.0,0.0,0.0
00:04:33.637,1705409971683,174.657,135.412,187.288,134.659,1277.703,41.448,39.269,1,0,0,0,0.0,162.104,136.204,1040.036,38.436,34.47,1.0,0.0,0.0,0.0,0.0
00:04:33.654,1705409971700,173.18,135.378,186.384,134.81,1261.767,41.355,38.867,1,0,0,0,0.0,162.027,136.166,1033.907,38.196,34.482,1.0,0.0,0.0,0.0,0.0
00:04:33.670,1705409971716,163.001,136.385,177.372,135.847,1150.274,41.513,35.298,0,516,1,0,0.0,159.977,135.946,976.838,37.839,32.886,1.0,0.0,0.0,0.0,0.0
00:04:33.687,1705409971733,152.006,137.554,165.915,136.806,1107.385,41.427,34.053,0,0,1,0,0.0,148.631,136.923,925.355,38.415,30.685,0.0,516.0,1.0,0.0,0.0
00:04:33.704,1705409971750,142.742,139.075,156.103,138.605,1041.52,40.246,32.967,0,0,1,0,0.0,138.097,138.302,897.459,38.339,29.82,0.0,0.0,1.0,0.0,0.0
00:04:33.720,1705409971766,135.289,140.843,148.164,140.517,999.99,40.634,31.35,0,0,1,0,0.0,129.382,139.544,845.195,37.017,29.086,0.0,0.0,1.0,0.0,0.0
00:04:33.737,1705409971783,129.461,142.539,141.759,142.765,934.912,39.828,29.903,0,0,1,0,0.0,122.413,141.169,807.95,37.156,27.7,0.0,0.0,1.0,0.0,0.0
00:04:33.754,1705409971800,125.504,143.816,137.365,144.063,885.958,39.24,28.761,0,0,1,0,0.0,117.163,142.313,755.29,36.472,26.38,0.0,0.0,1.0,0.0,0.0
00:04:33.770,1705409971816,122.643,144.662,134.358,145.026,849.293,38.916,27.801,1,0,0,100,20.373,113.644,143.57,730.992,36.389,25.59,1.0,0.0,0.0,84.0,18.14
00:04:33.787,1705409971833,120.853,145.253,132.464,145.6,814.568,38.34,27.065,1,0,0,0,0.0,110.927,144.297,689.464,36.694,23.936,1.0,0.0,0.0,0.0,0.0
00:04:33.804,1705409971850,119.6,145.443,131.202,145.756,787.788,38.101,26.339,1,0,0,0,0.0,109.242,144.905,670.112,35.927,23.76,1.0,0.0,0.0,0.0,0.0
00:04:33.820,1705409971866,118.648,145.894,130.246,146.132,762.467,37.852,25.661,1,0,0,0,0.0,107.998,145.129,644.862,35.231,23.317,1.0,0.0,0.0,0.0,0.0
00:04:33.837,1705409971883,118.345,146.089,129.975,146.228,756.265,37.656,25.584,1,0,0,0,0.0,107.05,145.656,636.824,35.332,22.961,1.0,0.0,0.0,0.0,0.0
00:04:33.854,1705409971900,118.31,146.099,130.023,146.197,750.618,37.385,25.577,1,0,0,0,0.0,106.715,145.95,629.689,35.223,22.773,1.0,0.0,0.0,0.0,0.0
00:04:33.870,1705409971916,118.203,146.159,130.042,146.239,743.18,37.256,25.411,1,0,0,0,0.0,106.598,146.0,618.931,34.598,22.789,1.0,0.0,0.0,0.0,0.0
00:04:33.887,1705409971933,118.062,146.219,130.013,146.226,744.069,37.333,25.39,1,0,0,0,0.0,106.365,146.079,618.524,34.9,22.577,1.0,0.0,0.0,0.0,0.0
00:04:33.904,1705409971950,117.897,146.24,129.931,146.211,738.634,37.074,25.38,1,0,0,0,0.0,106.111,146.212,612.237,34.755,22.44,1.0,0.0,0.0,0.0,0.0
00:04:33.920,1705409971966,117.77,146.214,129.863,146.161,741.156,37.141,25.421,1,0,0,0,0.0,105.863,146.27,606.69,34.645,22.308,1.0,0.0,0.0,0.0,0.0
00:04:33.937,1705409971983,117.654,146.237,129.815,146.18,737.087,37.133,25.287,1,0,0,0,0.0,105.676,146.268,604.884,34.61,22.264,1.0,0.0,0.0,0.0,0.0
00:04:33.954,1705409972000,117.497,146.339,129.712,146.257,740.08,37.152,25.376,1,0,0,0,0.0,105.493,146.295,598.988,34.508,22.112,1.0,0.0,0.0,0.0,0.0
00:04:33.970,1705409972016,117.475,146.217,129.686,146.064,734.488,37.032,25.266,1,0,0,0,0.0,105.282,146.421,599.209,34.612,22.053,1.0,0.0,0.0,0.0,0.0
00:04:33.987,1705409972033,117.438,146.164,129.749,145.956,739.86,37.197,25.338,1,0,0,0,0.0,105.265,146.371,596.248,34.633,21.931,1.0,0.0,0.0,0.0,0.0
00:04:34.004,1705409972050,117.778,146.036,129.746,146.02,742.005,37.146,25.447,1,0,0,0,0.0,105.126,146.373,593.332,34.624,21.83,1.0,0.0,0.0,0.0,0.0
00:04:34.020,1705409972066,122.845,143.537,132.318,143.729,772.56,37.195,26.459,1,0,0,0,0.0,105.81,146.053,578.343,34.37,21.435,1.0,0.0,0.0,0.0,0.0
00:04:34.037,1705409972083,136.625,138.2,143.399,138.287,840.362,36.489,29.339,0,267,1,0,0.0,113.371,143.346,611.873,37.38,20.852,0.0,266.0,1.0,0.0,0.0
00:04:34.054,1705409972100,150.869,137.486,155.759,131.979,785.426,34.678,28.852,0,0,1,0,0.0,129.85,138.113,758.468,37.419,25.821,0.0,0.0,1.0,0.0,0.0
00:04:34.070,1705409972116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,33,11.506,145.979,142.993,198.335,20.584,12.274,0.0,0.0,1.0,0.0,0.0
00:04:34.087,1705409972133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,15.601
00:04:34.104,1705409972150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:04:34.120,1705409972166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:04:34.137,1705409972183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:04:34.154,1705409972200,232.667,131.196,241.86,125.295,1132.463,39.637,36.396,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:04:34.170,1705409972216,237.827,133.857,247.486,129.341,955.185,37.986,32.033,0,0,1,0,0.0,223.473,137.097,779.695,32.005,31.034,0.0,0.0,0.0,0.0,0.0
00:04:34.187,1705409972233,244.171,136.95,255.167,132.611,957.435,38.083,32.027,0,0,1,0,0.0,228.169,138.373,785.721,33.884,29.539,0.0,0.0,1.0,0.0,0.0
00:04:34.204,1705409972250,249.37,140.003,261.376,135.977,985.323,39.551,31.736,0,0,1,0,0.0,233.175,141.289,794.21,34.403,29.409,0.0,0.0,1.0,0.0,0.0
00:04:34.220,1705409972266,253.425,142.922,266.049,139.025,997.748,40.326,31.518,0,0,1,0,0.0,237.364,144.03,803.869,35.104,29.172,0.0,0.0,1.0,0.0,0.0
00:04:34.237,1705409972283,256.227,144.326,269.365,141.106,996.266,41.083,30.892,1,0,0,67,8.375,240.801,146.818,805.001,35.574,28.826,0.0,0.0,1.0,0.0,0.0
00:04:34.254,1705409972300,258.362,145.621,271.755,142.522,991.539,41.117,30.719,1,0,0,0,0.0,243.09,147.545,801.444,35.948,28.401,1.0,0.0,0.0,67.0,6.078
00:04:34.270,1705409972316,259.871,146.667,273.649,144.013,987.762,41.259,30.497,1,0,0,0,0.0,244.969,148.72,802.002,36.317,28.132,1.0,0.0,0.0,0.0,0.0
00:04:34.287,1705409972333,260.904,147.465,274.963,145.12,991.55,41.388,30.519,1,0,0,0,0.0,246.093,149.321,803.666,36.432,28.101,1.0,0.0,0.0,0.0,0.0
00:04:34.304,1705409972350,261.655,148.119,275.92,146.051,1002.486,41.962,30.434,1,0,0,0,0.0,246.845,149.81,802.951,36.607,27.942,1.0,0.0,0.0,0.0,0.0
00:04:34.320,1705409972366,262.252,147.953,276.607,145.854,989.182,41.728,30.198,1,0,0,0,0.0,247.389,150.187,804.577,36.62,27.988,1.0,0.0,0.0,0.0,0.0
00:04:34.337,1705409972383,262.761,147.749,277.286,145.652,956.139,40.892,29.786,1,0,0,0,0.0,247.896,150.052,810.227,37.12,27.805,1.0,0.0,0.0,0.0,0.0
00:04:34.354,1705409972400,263.189,147.639,277.813,145.666,977.04,42.156,29.525,1,0,0,0,0.0,248.237,149.845,808.56,37.163,27.716,1.0,0.0,0.0,0.0,0.0
00:04:34.370,1705409972416,263.199,147.6,277.787,145.519,991.893,42.43,29.78,1,0,0,0,0.0,248.565,149.612,811.252,37.296,27.709,1.0,0.0,0.0,0.0,0.0
00:04:34.387,1705409972433,263.028,147.682,277.462,145.591,1005.846,42.21,30.356,1,0,0,0,0.0,248.612,149.682,820.873,37.527,27.865,1.0,0.0,0.0,0.0,0.0
00:04:34.404,1705409972450,263.55,147.204,278.102,144.765,953.252,41.389,29.34,1,0,0,0,0.0,248.594,149.773,831.359,37.837,27.99,1.0,0.0,0.0,0.0,0.0
00:04:34.420,1705409972466,263.891,147.023,278.514,144.718,988.648,42.968,29.311,1,0,0,0,0.0,248.997,149.642,833.09,37.864,28.028,1.0,0.0,0.0,0.0,0.0
00:04:34.437,1705409972483,263.997,147.335,278.638,145.174,1013.282,43.416,29.731,1,0,0,0,0.0,249.268,149.327,835.574,38.081,27.952,1.0,0.0,0.0,0.0,0.0
00:04:34.454,1705409972500,264.048,147.357,278.718,144.855,979.257,41.809,29.837,1,0,0,0,0.0,249.357,149.495,843.694,38.358,28.019,1.0,0.0,0.0,0.0,0.0
00:04:34.470,1705409972516,264.01,147.433,278.738,145.083,982.474,42.249,29.623,1,0,0,0,0.0,249.379,149.859,849.649,38.436,28.16,1.0,0.0,0.0,0.0,0.0
