rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:11:19.640,1705558873879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,145.802,139.304,774.856,33.899,29.118,1.0,0.0,0.0,0.0,0.0
00:11:19.657,1705558873896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,145.485,141.893,583.78,31.089,23.921,1.0,0.0,0.0,0.0,0.0
00:11:19.673,1705558873912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,145.015,143.02,373.681,24.119,19.736,1.0,0.0,0.0,0.0,0.0
00:11:19.690,1705558873929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
00:11:19.707,1705558873946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:11:19.723,1705558873962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:11:19.740,1705558873979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:11:19.757,1705558873996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:11:19.773,1705558874012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,160.413,144.719,233.178,20.926,14.195,0.0,0.0,0.0,0.0,0.0
00:11:19.790,1705558874029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,165.568,142.814,553.812,31.911,22.108,0.0,0.0,1.0,0.0,0.0
