rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:06:34.113,1705476421794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:34.129,1705476421810,169.778,115.321,152.701,127.932,480.417,32.149,19.036,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:34.146,1705476421827,170.201,113.635,152.511,125.703,587.509,34.941,21.42,1,0,0,0,0.0,186.855,102.71,342.521,29.279,14.902,1.0,0.0,0.0,0.0,0.0
00:06:34.163,1705476421844,170.591,110.936,152.391,123.561,717.399,35.242,25.931,1,0,0,0,0.0,187.892,101.567,452.737,33.18,17.382,1.0,0.0,0.0,0.0,0.0
00:06:34.179,1705476421860,170.496,109.371,152.383,122.528,774.518,35.537,27.764,1,0,0,0,0.0,188.79,98.311,672.395,35.49,24.135,1.0,0.0,0.0,0.0,0.0
00:06:34.196,1705476421877,170.559,108.007,152.463,121.763,817.255,35.344,29.456,1,0,0,0,0.0,188.608,96.214,822.523,36.438,28.756,1.0,0.0,0.0,0.0,0.0
00:06:34.213,1705476421894,170.925,107.637,152.675,121.029,876.771,34.894,32.008,1,0,0,0,0.0,188.654,94.251,943.957,36.419,33.019,1.0,0.0,0.0,0.0,0.0
00:06:34.229,1705476421910,170.694,107.743,152.37,121.956,781.266,35.603,27.954,1,0,0,0,0.0,189.175,94.246,955.651,36.49,33.363,1.0,0.0,0.0,0.0,0.0
00:06:34.246,1705476421927,170.802,107.846,152.729,121.688,821.52,35.568,29.423,1,0,0,0,0.0,189.017,93.529,991.276,36.182,34.901,1.0,0.0,0.0,0.0,0.0
00:06:34.263,1705476421944,170.573,107.46,152.455,121.046,802.833,36.249,28.214,1,0,0,0,0.0,188.875,94.003,957.304,36.053,33.825,1.0,0.0,0.0,0.0,0.0
00:06:34.279,1705476421960,170.702,107.676,152.523,121.067,846.598,35.253,30.592,1,0,0,0,0.0,188.691,93.874,954.038,35.537,34.199,1.0,0.0,0.0,0.0,0.0
00:06:34.296,1705476421977,170.623,108.012,152.527,121.947,819.249,35.81,29.144,1,0,0,0,0.0,188.881,94.285,924.828,35.044,33.618,1.0,0.0,0.0,0.0,0.0
00:06:34.313,1705476421994,170.589,107.872,152.506,121.514,835.297,35.594,29.894,1,0,0,0,0.0,188.718,94.077,948.461,35.064,34.458,1.0,0.0,0.0,0.0,0.0
00:06:34.329,1705476422010,170.742,107.792,152.807,121.55,853.31,35.408,30.7,1,0,0,0,0.0,188.673,94.229,937.18,35.237,33.881,1.0,0.0,0.0,0.0,0.0
00:06:34.346,1705476422027,170.518,107.681,152.487,121.144,845.509,35.483,30.355,1,0,0,0,0.0,188.677,94.033,955.454,35.326,34.455,1.0,0.0,0.0,0.0,0.0
00:06:34.363,1705476422044,170.774,107.938,152.99,121.743,877.048,35.421,31.543,1,0,0,0,0.0,188.548,94.218,947.773,35.298,34.205,1.0,0.0,0.0,0.0,0.0
00:06:34.379,1705476422060,170.595,107.457,152.672,120.701,867.476,35.63,31.015,1,0,0,0,0.0,188.558,94.133,951.335,35.206,34.423,1.0,0.0,0.0,0.0,0.0
00:06:34.396,1705476422077,170.786,107.799,153.055,121.617,883.547,35.408,31.788,1,0,0,0,0.0,188.519,94.213,945.442,35.343,34.077,1.0,0.0,0.0,0.0,0.0
00:06:34.413,1705476422094,170.643,107.717,152.84,121.249,859.688,35.512,30.839,1,0,0,0,0.0,188.516,93.981,962.453,35.431,34.604,1.0,0.0,0.0,0.0,0.0
